"GHO","PUBLISHSTATE","YEAR","REGION","UNREGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"LBW_PREVALENCE","PUBLISHED","2006","","197","","","17.2 [13.9-20.8]","17.20000","13.90000","20.80000",""
"LBW_PREVALENCE","PUBLISHED","2007","","197","","","16.9 [13.9-20.1]","16.90000","13.90000","20.10000",""
"LBW_PREVALENCE","PUBLISHED","2008","","197","","","16.7 [13.7-20.0]","16.70000","13.70000","20.00000",""
"LBW_PREVALENCE","PUBLISHED","2009","","197","","","16.4 [13.5-19.7]","16.40000","13.50000","19.70000",""
"LBW_PREVALENCE","PUBLISHED","2010","","197","","","16.2 [13.5-19.5]","16.20000","13.50000","19.50000",""
"LBW_PREVALENCE","PUBLISHED","2011","","197","","","16.0 [13.4-19.3]","16.00000","13.40000","19.30000",""
"LBW_PREVALENCE","PUBLISHED","2012","","197","","","15.8 [13.3-18.9]","15.80000","13.30000","18.90000",""
"LBW_PREVALENCE","PUBLISHED","2013","","197","","","15.6 [13.0-18.6]","15.60000","13.00000","18.60000",""
"LBW_PREVALENCE","PUBLISHED","2014","","197","","","15.5 [13.0-18.5]","15.50000","13.00000","18.50000",""
"LBW_PREVALENCE","PUBLISHED","2015","","197","","","15.4 [12.9-18.2]","15.40000","12.90000","18.20000",""
"LBW_PREVALENCE","PUBLISHED","2000","","2","","","16.1 [13.7-19.7]","16.10000","13.70000","19.70000",""
"LBW_PREVALENCE","PUBLISHED","2001","","2","","","15.9 [13.6-19.4]","15.90000","13.60000","19.40000",""
"LBW_PREVALENCE","PUBLISHED","2002","","2","","","15.7 [13.4-19.0]","15.70000","13.40000","19.00000",""
"LBW_PREVALENCE","PUBLISHED","2003","","2","","","15.5 [13.3-18.8]","15.50000","13.30000","18.80000",""
"LBW_PREVALENCE","PUBLISHED","2004","","2","","","15.4 [13.3-18.7]","15.40000","13.30000","18.70000",""
"LBW_PREVALENCE","PUBLISHED","2005","","2","","","15.2 [13.0-18.6]","15.20000","13.00000","18.60000",""
"LBW_PREVALENCE","PUBLISHED","2006","","2","","","15.0 [13.0-18.0]","15.00000","13.00000","18.00000",""
"LBW_PREVALENCE","PUBLISHED","2007","","2","","","14.8 [12.8-17.7]","14.80000","12.80000","17.70000",""
"LBW_PREVALENCE","PUBLISHED","2008","","2","","","14.6 [12.7-17.8]","14.60000","12.70000","17.80000",""
"LBW_PREVALENCE","PUBLISHED","2009","","2","","","14.5 [12.5-17.7]","14.50000","12.50000","17.70000",""
"LBW_PREVALENCE","PUBLISHED","2010","","2","","","14.3 [12.6-17.4]","14.30000","12.60000","17.40000",""
"LBW_PREVALENCE","PUBLISHED","2011","","2","","","14.2 [12.4-17.4]","14.20000","12.40000","17.40000",""
"LBW_PREVALENCE","PUBLISHED","2012","","2","","","14.1 [12.3-16.9]","14.10000","12.30000","16.90000",""
"LBW_PREVALENCE","PUBLISHED","2013","","2","","","14.0 [12.2-17.0]","14.00000","12.20000","17.00000",""
"LBW_PREVALENCE","PUBLISHED","2014","","2","","","13.8 [12.1-16.9]","13.80000","12.10000","16.90000",""
"LBW_PREVALENCE","PUBLISHED","2015","","2","","","13.7 [12.3-16.7]","13.70000","12.30000","16.70000",""
"LBW_PREVALENCE","PUBLISHED","2000","","14","","","16.1 [12.5-21.0]","16.10000","12.50000","21.00000",""
"LBW_PREVALENCE","PUBLISHED","2001","","14","","","15.9 [12.5-20.8]","15.90000","12.50000","20.80000",""
"LBW_PREVALENCE","PUBLISHED","2002","","14","","","15.7 [12.4-20.6]","15.70000","12.40000","20.60000",""
"LBW_PREVALENCE","PUBLISHED","2003","","14","","","15.5 [12.2-19.9]","15.50000","12.20000","19.90000",""
"LBW_PREVALENCE","PUBLISHED","2004","","14","","","15.2 [12.2-19.5]","15.20000","12.20000","19.50000",""
"LBW_PREVALENCE","PUBLISHED","2005","","14","","","15.0 [12.1-19.4]","15.00000","12.10000","19.40000",""
"LBW_PREVALENCE","PUBLISHED","2006","","14","","","14.8 [12.0-18.8]","14.80000","12.00000","18.80000",""
"LBW_PREVALENCE","PUBLISHED","2007","","14","","","14.6 [11.8-18.9]","14.60000","11.80000","18.90000",""
"LBW_PREVALENCE","PUBLISHED","2008","","14","","","14.4 [11.7-18.4]","14.40000","11.70000","18.40000",""
"LBW_PREVALENCE","PUBLISHED","2009","","14","","","14.2 [11.7-18.1]","14.20000","11.70000","18.10000",""
"LBW_PREVALENCE","PUBLISHED","2010","","14","","","14.1 [11.6-17.6]","14.10000","11.60000","17.60000",""
"LBW_PREVALENCE","PUBLISHED","2011","","14","","","13.9 [11.5-17.8]","13.90000","11.50000","17.80000",""
"LBW_PREVALENCE","PUBLISHED","2012","","14","","","13.8 [11.3-17.5]","13.80000","11.30000","17.50000",""
"LBW_PREVALENCE","PUBLISHED","2013","","14","","","13.7 [11.3-16.9]","13.70000","11.30000","16.90000",""
"LBW_PREVALENCE","PUBLISHED","2014","","14","","","13.5 [11.1-17.0]","13.50000","11.10000","17.00000",""
"LBW_PREVALENCE","PUBLISHED","2015","","14","","","13.4 [11.1-17.1]","13.40000","11.10000","17.10000",""
"LBW_PREVALENCE","PUBLISHED","2000","","17","","","14.3 [11.8-17.2]","14.30000","11.80000","17.20000",""
"LBW_PREVALENCE","PUBLISHED","2001","","17","","","14.2 [11.9-16.9]","14.20000","11.90000","16.90000",""
"LBW_PREVALENCE","PUBLISHED","2002","","17","","","14.1 [11.8-16.6]","14.10000","11.80000","16.60000",""
"LBW_PREVALENCE","PUBLISHED","2003","","17","","","14.0 [11.7-16.6]","14.00000","11.70000","16.60000",""
"LBW_PREVALENCE","PUBLISHED","2004","","17","","","13.9 [11.8-16.6]","13.90000","11.80000","16.60000",""
"LBW_PREVALENCE","PUBLISHED","2005","","17","","","13.7 [11.6-16.0]","13.70000","11.60000","16.00000",""
"LBW_PREVALENCE","PUBLISHED","2006","","17","","","13.6 [11.5-15.9]","13.60000","11.50000","15.90000",""
"LBW_PREVALENCE","PUBLISHED","2007","","17","","","13.5 [11.5-15.9]","13.50000","11.50000","15.90000",""
"LBW_PREVALENCE","PUBLISHED","2008","","17","","","13.3 [11.2-15.8]","13.30000","11.20000","15.80000",""
"LBW_PREVALENCE","PUBLISHED","2009","","17","","","13.2 [11.4-15.4]","13.20000","11.40000","15.40000",""
"LBW_PREVALENCE","PUBLISHED","2010","","17","","","13.1 [11.2-15.4]","13.10000","11.20000","15.40000",""
"LBW_PREVALENCE","PUBLISHED","2011","","17","","","13.0 [11.1-15.2]","13.00000","11.10000","15.20000",""
"LBW_PREVALENCE","PUBLISHED","2012","","17","","","12.8 [11.0-15.1]","12.80000","11.00000","15.10000",""
"LBW_PREVALENCE","PUBLISHED","2013","","17","","","12.7 [11.0-15.0]","12.70000","11.00000","15.00000",""
"LBW_PREVALENCE","PUBLISHED","2014","","17","","","12.6 [10.8-15.1]","12.60000","10.80000","15.10000",""
"LBW_PREVALENCE","PUBLISHED","2015","","17","","","12.5 [10.7-14.8]","12.50000","10.70000","14.80000",""
"LBW_PREVALENCE","PUBLISHED","2000","","15","","","13.7 [10.4-19.3]","13.70000","10.40000","19.30000",""
"LBW_PREVALENCE","PUBLISHED","2001","","15","","","13.6 [10.4-19.2]","13.60000","10.40000","19.20000",""
"LBW_PREVALENCE","PUBLISHED","2002","","15","","","13.5 [10.3-19.4]","13.50000","10.30000","19.40000",""
"LBW_PREVALENCE","PUBLISHED","2003","","15","","","13.4 [10.4-19.4]","13.40000","10.40000","19.40000",""
"LBW_PREVALENCE","PUBLISHED","2004","","15","","","13.3 [10.4-19.1]","13.30000","10.40000","19.10000",""
"LBW_PREVALENCE","PUBLISHED","2005","","15","","","13.2 [10.2-18.8]","13.20000","10.20000","18.80000",""
"LBW_PREVALENCE","PUBLISHED","2006","","15","","","13.1 [9.9-18.7]","13.10000","9.90000","18.70000",""
"LBW_PREVALENCE","PUBLISHED","2007","","15","","","12.9 [10.0-19.1]","12.90000","10.00000","19.10000",""
"LBW_PREVALENCE","PUBLISHED","2008","","15","","","12.8 [9.7-18.3]","12.80000","9.70000","18.30000",""
"LBW_PREVALENCE","PUBLISHED","2009","","15","","","12.7 [9.5-18.0]","12.70000","9.50000","18.00000",""
"LBW_PREVALENCE","PUBLISHED","2010","","15","","","12.6 [9.5-18.6]","12.60000","9.50000","18.60000",""
"LBW_PREVALENCE","PUBLISHED","2011","","15","","","12.5 [9.6-17.7]","12.50000","9.60000","17.70000",""
"LBW_PREVALENCE","PUBLISHED","2012","","15","","","12.4 [9.5-17.8]","12.40000","9.50000","17.80000",""
"LBW_PREVALENCE","PUBLISHED","2013","","15","","","12.3 [9.5-17.8]","12.30000","9.50000","17.80000",""
"LBW_PREVALENCE","PUBLISHED","2014","","15","","","12.3 [9.0-18.2]","12.30000","9.00000","18.20000",""
"LBW_PREVALENCE","PUBLISHED","2015","","15","","","12.2 [9.4-17.9]","12.20000","9.40000","17.90000",""
"LBW_PREVALENCE","PUBLISHED","2000","","18","","","15.0 [12.3-19.0]","15.00000","12.30000","19.00000",""
"LBW_PREVALENCE","PUBLISHED","2001","","18","","","15.0 [12.1-18.7]","15.00000","12.10000","18.70000",""
"LBW_PREVALENCE","PUBLISHED","2002","","18","","","14.9 [12.1-18.9]","14.90000","12.10000","18.90000",""
"LBW_PREVALENCE","PUBLISHED","2003","","18","","","14.8 [12.0-18.9]","14.80000","12.00000","18.90000",""
"LBW_PREVALENCE","PUBLISHED","2004","","18","","","14.7 [12.0-18.7]","14.70000","12.00000","18.70000",""
"LBW_PREVALENCE","PUBLISHED","2005","","18","","","14.7 [12.0-18.7]","14.70000","12.00000","18.70000",""
"LBW_PREVALENCE","PUBLISHED","2006","","18","","","14.6 [12.0-18.6]","14.60000","12.00000","18.60000",""
"LBW_PREVALENCE","PUBLISHED","2007","","18","","","14.5 [11.7-18.6]","14.50000","11.70000","18.60000",""
"LBW_PREVALENCE","PUBLISHED","2008","","18","","","14.5 [11.8-18.4]","14.50000","11.80000","18.40000",""
"LBW_PREVALENCE","PUBLISHED","2009","","18","","","14.4 [11.9-18.5]","14.40000","11.90000","18.50000",""
"LBW_PREVALENCE","PUBLISHED","2010","","18","","","14.4 [11.6-18.1]","14.40000","11.60000","18.10000",""
"LBW_PREVALENCE","PUBLISHED","2011","","18","","","14.4 [11.6-18.2]","14.40000","11.60000","18.20000",""
"LBW_PREVALENCE","PUBLISHED","2012","","18","","","14.3 [11.5-18.2]","14.30000","11.50000","18.20000",""
"LBW_PREVALENCE","PUBLISHED","2013","","18","","","14.3 [11.6-18.6]","14.30000","11.60000","18.60000",""
"LBW_PREVALENCE","PUBLISHED","2014","","18","","","14.3 [11.7-18.2]","14.30000","11.70000","18.20000",""
"LBW_PREVALENCE","PUBLISHED","2015","","18","","","14.2 [11.5-18.2]","14.20000","11.50000","18.20000",""
"LBW_PREVALENCE","PUBLISHED","2000","","11","","","17.9 [13.4-25.8]","17.90000","13.40000","25.80000",""
"LBW_PREVALENCE","PUBLISHED","2001","","11","","","17.7 [13.2-25.4]","17.70000","13.20000","25.40000",""
"LBW_PREVALENCE","PUBLISHED","2002","","11","","","17.5 [13.0-25.3]","17.50000","13.00000","25.30000",""
"LBW_PREVALENCE","PUBLISHED","2003","","11","","","17.3 [12.4-24.7]","17.30000","12.40000","24.70000",""
"LBW_PREVALENCE","PUBLISHED","2004","","11","","","17.1 [12.5-24.9]","17.10000","12.50000","24.90000",""
"LBW_PREVALENCE","PUBLISHED","2005","","11","","","16.8 [12.2-24.7]","16.80000","12.20000","24.70000",""
"LBW_PREVALENCE","PUBLISHED","2006","","11","","","16.6 [12.1-23.6]","16.60000","12.10000","23.60000",""
"LBW_PREVALENCE","PUBLISHED","2007","","11","","","16.5 [12.3-23.5]","16.50000","12.30000","23.50000",""
"LBW_PREVALENCE","PUBLISHED","2008","","11","","","16.3 [12.1-23.4]","16.30000","12.10000","23.40000",""
"LBW_PREVALENCE","PUBLISHED","2009","","11","","","16.1 [12.2-23.5]","16.10000","12.20000","23.50000",""
"LBW_PREVALENCE","PUBLISHED","2010","","11","","","16.0 [12.1-22.9]","16.00000","12.10000","22.90000",""
"LBW_PREVALENCE","PUBLISHED","2011","","11","","","15.8 [12.1-23.2]","15.80000","12.10000","23.20000",""
"LBW_PREVALENCE","PUBLISHED","2012","","11","","","15.6 [11.7-22.3]","15.60000","11.70000","22.30000",""
"LBW_PREVALENCE","PUBLISHED","2013","","11","","","15.5 [11.7-23.2]","15.50000","11.70000","23.20000",""
"LBW_PREVALENCE","PUBLISHED","2014","","11","","","15.4 [11.9-23.0]","15.40000","11.90000","23.00000",""
"LBW_PREVALENCE","PUBLISHED","2015","","11","","","15.2 [11.7-22.3]","15.20000","11.70000","22.30000",""
"LBW_PREVALENCE","PUBLISHED","2000","","142","","","21.4 [15.7-27.5]","21.40000","15.70000","27.50000","excluding Japan"
"LBW_PREVALENCE","PUBLISHED","2001","","142","","","21.1 [15.4-27.4]","21.10000","15.40000","27.40000","excluding Japan"
"LBW_PREVALENCE","PUBLISHED","2002","","142","","","20.8 [15.4-26.9]","20.80000","15.40000","26.90000","excluding Japan"
"LBW_PREVALENCE","PUBLISHED","2003","","142","","","20.4 [15.3-26.2]","20.40000","15.30000","26.20000","excluding Japan"
"LBW_PREVALENCE","PUBLISHED","2004","","142","","","20.1 [14.7-26.0]","20.10000","14.70000","26.00000","excluding Japan"
"LBW_PREVALENCE","PUBLISHED","2005","","142","","","19.8 [14.5-25.5]","19.80000","14.50000","25.50000","excluding Japan"
"LBW_PREVALENCE","PUBLISHED","2006","","142","","","19.5 [14.7-24.7]","19.50000","14.70000","24.70000","excluding Japan"
"LBW_PREVALENCE","PUBLISHED","2007","","142","","","19.1 [14.2-24.1]","19.10000","14.20000","24.10000","excluding Japan"
"LBW_PREVALENCE","PUBLISHED","2008","","142","","","18.9 [14.1-23.9]","18.90000","14.10000","23.90000","excluding Japan"
"LBW_PREVALENCE","PUBLISHED","2009","","142","","","18.6 [13.9-23.8]","18.60000","13.90000","23.80000","excluding Japan"
"LBW_PREVALENCE","PUBLISHED","2010","","142","","","18.3 [14.0-23.5]","18.30000","14.00000","23.50000","excluding Japan"
"LBW_PREVALENCE","PUBLISHED","2011","","142","","","18.0 [13.7-23.0]","18.00000","13.70000","23.00000","excluding Japan"
"LBW_PREVALENCE","PUBLISHED","2012","","142","","","17.8 [13.5-22.7]","17.80000","13.50000","22.70000","excluding Japan"
"LBW_PREVALENCE","PUBLISHED","2013","","142","","","17.6 [13.3-22.8]","17.60000","13.30000","22.80000","excluding Japan"
"LBW_PREVALENCE","PUBLISHED","2014","","142","","","17.4 [13.4-22.3]","17.40000","13.40000","22.30000","excluding Japan"
"LBW_PREVALENCE","PUBLISHED","2015","","142","","","17.3 [13.1-21.7]","17.30000","13.10000","21.70000","excluding Japan"
"LBW_PREVALENCE","PUBLISHED","2000","","143","","","6.0 [5.1-6.9]","6.00000","5.10000","6.90000",""
"LBW_PREVALENCE","PUBLISHED","2001","","143","","","5.8 [5.0-6.9]","5.80000","5.00000","6.90000",""
"LBW_PREVALENCE","PUBLISHED","2002","","143","","","5.7 [4.9-6.7]","5.70000","4.90000","6.70000",""
"LBW_PREVALENCE","PUBLISHED","2003","","143","","","5.6 [4.9-6.6]","5.60000","4.90000","6.60000",""
"LBW_PREVALENCE","PUBLISHED","2004","","143","","","5.6 [4.9-6.5]","5.60000","4.90000","6.50000",""
"LBW_PREVALENCE","PUBLISHED","2005","","143","","","5.6 [4.9-6.4]","5.60000","4.90000","6.40000",""
"LBW_PREVALENCE","PUBLISHED","2006","","143","","","5.6 [4.9-6.4]","5.60000","4.90000","6.40000",""
"LBW_PREVALENCE","PUBLISHED","2007","","143","","","5.6 [4.9-6.5]","5.60000","4.90000","6.50000",""
"LBW_PREVALENCE","PUBLISHED","2008","","143","","","5.6 [5.0-6.5]","5.60000","5.00000","6.50000",""
"LBW_PREVALENCE","PUBLISHED","2009","","143","","","5.6 [4.9-6.5]","5.60000","4.90000","6.50000",""
"LBW_PREVALENCE","PUBLISHED","2010","","143","","","5.6 [5.0-6.4]","5.60000","5.00000","6.40000",""
"LBW_PREVALENCE","PUBLISHED","2011","","143","","","5.6 [5.0-6.3]","5.60000","5.00000","6.30000",""
"LBW_PREVALENCE","PUBLISHED","2012","","143","","","5.6 [5.0-6.4]","5.60000","5.00000","6.40000",""
"LBW_PREVALENCE","PUBLISHED","2013","","143","","","5.5 [4.9-6.3]","5.50000","4.90000","6.30000",""
"LBW_PREVALENCE","PUBLISHED","2014","","143","","","5.5 [4.9-6.3]","5.50000","4.90000","6.30000",""
"LBW_PREVALENCE","PUBLISHED","2015","","143","","","5.4 [4.8-6.1]","5.40000","4.80000","6.10000",""
"LBW_PREVALENCE","PUBLISHED","2000","","30","","","5.8 [4.6-7.3]","5.80000","4.60000","7.30000","excluding Japan"
"LBW_PREVALENCE","PUBLISHED","2001","","30","","","5.8 [4.6-7.4]","5.80000","4.60000","7.40000","excluding Japan"
"LBW_PREVALENCE","PUBLISHED","2002","","30","","","5.7 [4.5-7.1]","5.70000","4.50000","7.10000","excluding Japan"
"LBW_PREVALENCE","PUBLISHED","2003","","30","","","5.6 [4.5-7.0]","5.60000","4.50000","7.00000","excluding Japan"
"LBW_PREVALENCE","PUBLISHED","2004","","30","","","5.5 [4.4-7.0]","5.50000","4.40000","7.00000","excluding Japan"
"LBW_PREVALENCE","PUBLISHED","2005","","30","","","5.4 [4.3-6.8]","5.40000","4.30000","6.80000","excluding Japan"
"LBW_PREVALENCE","PUBLISHED","2006","","30","","","5.4 [4.3-6.9]","5.40000","4.30000","6.90000","excluding Japan"
"LBW_PREVALENCE","PUBLISHED","2007","","30","","","5.3 [4.2-6.8]","5.30000","4.20000","6.80000","excluding Japan"
"LBW_PREVALENCE","PUBLISHED","2008","","30","","","5.3 [4.2-6.7]","5.30000","4.20000","6.70000","excluding Japan"
"LBW_PREVALENCE","PUBLISHED","2009","","30","","","5.2 [4.2-6.6]","5.20000","4.20000","6.60000","excluding Japan"
"LBW_PREVALENCE","PUBLISHED","2010","","30","","","5.2 [4.1-6.5]","5.20000","4.10000","6.50000","excluding Japan"
"LBW_PREVALENCE","PUBLISHED","2011","","30","","","5.1 [4.0-6.4]","5.10000","4.00000","6.40000","excluding Japan"
"LBW_PREVALENCE","PUBLISHED","2012","","30","","","5.1 [4.1-6.4]","5.10000","4.10000","6.40000","excluding Japan"
"LBW_PREVALENCE","PUBLISHED","2013","","30","","","5.1 [4.1-6.3]","5.10000","4.10000","6.30000","excluding Japan"
"LBW_PREVALENCE","PUBLISHED","2014","","30","","","5.1 [4.1-6.4]","5.10000","4.10000","6.40000","excluding Japan"
"LBW_PREVALENCE","PUBLISHED","2015","","30","","","5.1 [4.0-6.5]","5.10000","4.00000","6.50000","excluding Japan"
"LBW_PREVALENCE","PUBLISHED","2000","","35","","","13.7 [10.1-16.7]","13.70000","10.10000","16.70000",""
"LBW_PREVALENCE","PUBLISHED","2001","","35","","","13.5 [10.2-16.3]","13.50000","10.20000","16.30000",""
"LBW_PREVALENCE","PUBLISHED","2002","","35","","","13.4 [10.1-16.1]","13.40000","10.10000","16.10000",""
"LBW_PREVALENCE","PUBLISHED","2003","","35","","","13.2 [10.0-15.7]","13.20000","10.00000","15.70000",""
"LBW_PREVALENCE","PUBLISHED","2004","","35","","","13.1 [10.0-15.6]","13.10000","10.00000","15.60000",""
"LBW_PREVALENCE","PUBLISHED","2005","","35","","","13.0 [10.0-15.6]","13.00000","10.00000","15.60000",""
"LBW_PREVALENCE","PUBLISHED","2006","","35","","","12.9 [10.0-15.3]","12.90000","10.00000","15.30000",""
"LBW_PREVALENCE","PUBLISHED","2007","","35","","","12.8 [9.9-15.3]","12.80000","9.90000","15.30000",""
"LBW_PREVALENCE","PUBLISHED","2008","","35","","","12.7 [9.9-15.2]","12.70000","9.90000","15.20000",""
"LBW_PREVALENCE","PUBLISHED","2009","","35","","","12.6 [9.9-15.1]","12.60000","9.90000","15.10000",""
"LBW_PREVALENCE","PUBLISHED","2010","","35","","","12.5 [9.8-15.0]","12.50000","9.80000","15.00000",""
"LBW_PREVALENCE","PUBLISHED","2011","","35","","","12.5 [9.7-14.9]","12.50000","9.70000","14.90000",""
"LBW_PREVALENCE","PUBLISHED","2012","","35","","","12.4 [9.7-14.8]","12.40000","9.70000","14.80000",""
"LBW_PREVALENCE","PUBLISHED","2013","","35","","","12.4 [9.7-15.1]","12.40000","9.70000","15.10000",""
"LBW_PREVALENCE","PUBLISHED","2014","","35","","","12.3 [9.6-14.6]","12.30000","9.60000","14.60000",""
"LBW_PREVALENCE","PUBLISHED","2015","","35","","","12.3 [9.5-14.7]","12.30000","9.50000","14.70000",""
"LBW_PREVALENCE","PUBLISHED","2000","","34","","","32.3 [22.4-44.0]","32.30000","22.40000","44.00000",""
"LBW_PREVALENCE","PUBLISHED","2001","","34","","","31.8 [21.8-43.8]","31.80000","21.80000","43.80000",""
"LBW_PREVALENCE","PUBLISHED","2002","","34","","","31.3 [21.7-42.3]","31.30000","21.70000","42.30000",""
"LBW_PREVALENCE","PUBLISHED","2003","","34","","","30.8 [21.3-41.7]","30.80000","21.30000","41.70000",""
"LBW_PREVALENCE","PUBLISHED","2004","","34","","","30.3 [21.0-41.9]","30.30000","21.00000","41.90000",""
"LBW_PREVALENCE","PUBLISHED","2005","","34","","","29.9 [20.2-40.9]","29.90000","20.20000","40.90000",""
"LBW_PREVALENCE","PUBLISHED","2006","","34","","","29.4 [20.8-39.4]","29.40000","20.80000","39.40000",""
"LBW_PREVALENCE","PUBLISHED","2007","","34","","","29.0 [20.1-39.0]","29.00000","20.10000","39.00000",""
"LBW_PREVALENCE","PUBLISHED","2008","","34","","","28.7 [20.3-38.5]","28.70000","20.30000","38.50000",""
"LBW_PREVALENCE","PUBLISHED","2009","","34","","","28.3 [19.8-38.4]","28.30000","19.80000","38.40000",""
"LBW_PREVALENCE","PUBLISHED","2010","","34","","","27.9 [19.8-38.5]","27.90000","19.80000","38.50000",""
"LBW_PREVALENCE","PUBLISHED","2011","","34","","","27.6 [19.5-37.4]","27.60000","19.50000","37.40000",""
"LBW_PREVALENCE","PUBLISHED","2012","","34","","","27.2 [18.9-37.1]","27.20000","18.90000","37.10000",""
"LBW_PREVALENCE","PUBLISHED","2013","","34","","","26.9 [19.0-37.1]","26.90000","19.00000","37.10000",""
"LBW_PREVALENCE","PUBLISHED","2014","","34","","","26.6 [19.2-36.6]","26.60000","19.20000","36.60000",""
"LBW_PREVALENCE","PUBLISHED","2015","","34","","","26.4 [18.6-35.2]","26.40000","18.60000","35.20000",""
"LBW_PREVALENCE","PUBLISHED","2000","","145","","","10.9 [9.0-13.7]","10.90000","9.00000","13.70000",""
"LBW_PREVALENCE","PUBLISHED","2001","","145","","","10.8 [9.0-13.3]","10.80000","9.00000","13.30000",""
"LBW_PREVALENCE","PUBLISHED","2002","","145","","","10.8 [8.8-13.3]","10.80000","8.80000","13.30000",""
"LBW_PREVALENCE","PUBLISHED","2003","","145","","","10.7 [8.8-13.5]","10.70000","8.80000","13.50000",""
"LBW_PREVALENCE","PUBLISHED","2004","","145","","","10.6 [8.8-13.2]","10.60000","8.80000","13.20000",""
"LBW_PREVALENCE","PUBLISHED","2005","","145","","","10.5 [8.6-13.2]","10.50000","8.60000","13.20000",""
"LBW_PREVALENCE","PUBLISHED","2006","","145","","","10.4 [8.5-13.2]","10.40000","8.50000","13.20000",""
"LBW_PREVALENCE","PUBLISHED","2007","","145","","","10.3 [8.5-13.0]","10.30000","8.50000","13.00000",""
"LBW_PREVALENCE","PUBLISHED","2008","","145","","","10.3 [8.5-12.7]","10.30000","8.50000","12.70000",""
"LBW_PREVALENCE","PUBLISHED","2009","","145","","","10.2 [8.2-13.0]","10.20000","8.20000","13.00000",""
"LBW_PREVALENCE","PUBLISHED","2010","","145","","","10.1 [8.2-12.7]","10.10000","8.20000","12.70000",""
"LBW_PREVALENCE","PUBLISHED","2011","","145","","","10.1 [8.2-12.7]","10.10000","8.20000","12.70000",""
"LBW_PREVALENCE","PUBLISHED","2012","","145","","","10.0 [8.2-12.5]","10.00000","8.20000","12.50000",""
"LBW_PREVALENCE","PUBLISHED","2013","","145","","","10.0 [8.2-12.7]","10.00000","8.20000","12.70000",""
"LBW_PREVALENCE","PUBLISHED","2014","","145","","","10.0 [8.2-12.7]","10.00000","8.20000","12.70000",""
"LBW_PREVALENCE","PUBLISHED","2015","","145","","","9.9 [8.1-12.5]","9.90000","8.10000","12.50000",""
"LBW_PREVALENCE","PUBLISHED","2000","","419","","","8.8 [8.1-9.6]","8.80000","8.10000","9.60000",""
"LBW_PREVALENCE","PUBLISHED","2001","","419","","","8.8 [8.2-9.7]","8.80000","8.20000","9.70000",""
"LBW_PREVALENCE","PUBLISHED","2002","","419","","","8.8 [8.2-9.7]","8.80000","8.20000","9.70000",""
"LBW_PREVALENCE","PUBLISHED","2003","","419","","","8.8 [8.2-9.6]","8.80000","8.20000","9.60000",""
"LBW_PREVALENCE","PUBLISHED","2004","","419","","","8.8 [8.2-9.7]","8.80000","8.20000","9.70000",""
"LBW_PREVALENCE","PUBLISHED","2005","","419","","","8.8 [8.2-9.6]","8.80000","8.20000","9.60000",""
"LBW_PREVALENCE","PUBLISHED","2006","","419","","","8.8 [8.2-9.6]","8.80000","8.20000","9.60000",""
"LBW_PREVALENCE","PUBLISHED","2007","","419","","","8.8 [8.2-9.7]","8.80000","8.20000","9.70000",""
