"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"WHS9_87","PUBLISHED","2006","AMR","","GTM","MLE","98.4","98.43000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2007","AMR","","GTM","FMLE","95.5","95.49000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2007","AMR","","GTM","MLE","99.0","98.97000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2002","AFR","","GIN","MLE","65.8","65.85000","","",""
"WHS9_87","PUBLISHED","2003","AFR","","GIN","FMLE","55.9","55.87000","","",""
"WHS9_87","PUBLISHED","2003","AFR","","GIN","MLE","69.6","69.56000","","",""
"WHS9_87","PUBLISHED","2004","AFR","","GIN","FMLE","59.8","59.79000","","",""
"WHS9_87","PUBLISHED","2011","AFR","","GIN","FMLE","77.9","77.92000","","",""
"WHS9_87","PUBLISHED","2011","AFR","","GIN","MLE","88.9","88.89000","","",""
"WHS9_87","PUBLISHED","1999","AFR","","GNB","FMLE","41.9","41.91000","","",""
"WHS9_87","PUBLISHED","1999","AFR","","GNB","MLE","58.8","58.82000","","",""
"WHS9_87","PUBLISHED","2011","AMR","","GUY","FMLE","84.5","84.52000","","",""
"WHS9_87","PUBLISHED","2011","AMR","","GUY","MLE","81.0","81.01000","","",""
"WHS9_87","PUBLISHED","2000","AMR","","HND","FMLE","89.2","89.16000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2000","AMR","","HND","MLE","88.4","88.38000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2004","AMR","","HND","FMLE","96.8","96.82000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2010","AMR","","HND","MLE","94.8","94.76000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2011","AMR","","HND","FMLE","98.0","98.04000","","",""
"WHS9_87","PUBLISHED","2011","AMR","","HND","MLE","96.5","96.51000","","",""
"WHS9_87","PUBLISHED","1999","EUR","","HUN","FMLE","97.0","97.01000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","HUN","FMLE","96.7","96.70000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","HUN","MLE","96.8","96.81000","","",""
"WHS9_87","PUBLISHED","2007","EUR","","HUN","FMLE","96.1","96.10000","","",""
"WHS9_87","PUBLISHED","2007","EUR","","HUN","MLE","96.4","96.36000","","",""
"WHS9_87","PUBLISHED","2004","EUR","","ISL","MLE","98.9","98.86000","","",""
"WHS9_87","PUBLISHED","2005","EUR","","ISL","FMLE","96.7","96.75000","","",""
"WHS9_87","PUBLISHED","2005","EUR","","ISL","MLE","99.0","99.02000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","ISL","FMLE","97.4","97.38000","","",""
"WHS9_87","PUBLISHED","2001","SEAR","","IND","MLE","89.6","89.59000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2002","SEAR","","IND","FMLE","76.7","76.73000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2002","SEAR","","IND","MLE","88.9","88.90000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2003","SEAR","","IND","FMLE","86.2","86.18000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2001","SEAR","","IDN","FMLE","94.5","94.51000","","",""
"WHS9_87","PUBLISHED","2001","SEAR","","IDN","MLE","95.8","95.83000","","",""
"WHS9_87","PUBLISHED","2002","SEAR","","IDN","FMLE","94.9","94.87000","","",""
"WHS9_87","PUBLISHED","2002","SEAR","","IDN","MLE","95.7","95.73000","","",""
"WHS9_87","PUBLISHED","2003","EMR","","IRN","MLE","95.1","95.10000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2004","EMR","","IRN","FMLE","95.1","95.11000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2004","EMR","","IRN","MLE","98.1","98.07000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2005","EMR","","IRN","FMLE","95.7","95.69000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2007","EMR","","IRQ","MLE","94.5","94.49000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2000","EUR","","IRL","FMLE","99.9","99.91000","","",""
"WHS9_87","PUBLISHED","2000","EUR","","IRL","MLE","99.7","99.65000","","",""
"WHS9_87","PUBLISHED","2001","EUR","","IRL","FMLE","99.2","99.22000","","",""
"WHS9_87","PUBLISHED","2001","EUR","","IRL","MLE","98.9","98.93000","","",""
"WHS9_87","PUBLISHED","2004","EUR","","ISR","FMLE","98.0","97.95000","","",""
"WHS9_87","PUBLISHED","2004","EUR","","ISR","MLE","97.4","97.42000","","",""
"WHS9_87","PUBLISHED","2005","EUR","","ISR","FMLE","97.9","97.87000","","",""
"WHS9_87","PUBLISHED","2005","EUR","","ISR","MLE","97.2","97.21000","","",""
"WHS9_87","PUBLISHED","2001","EUR","","ITA","MLE","99.8","99.78000","","",""
"WHS9_87","PUBLISHED","2002","EUR","","ITA","FMLE","99.3","99.33000","","",""
"WHS9_87","PUBLISHED","2002","EUR","","ITA","MLE","99.7","99.70000","","",""
"WHS9_87","PUBLISHED","2003","EUR","","ITA","FMLE","99.1","99.12000","","",""
"WHS9_87","PUBLISHED","2010","EUR","","ITA","FMLE","98.5","98.52000","","",""
"WHS9_87","PUBLISHED","2010","EUR","","ITA","MLE","99.6","99.64000","","",""
"WHS9_87","PUBLISHED","1999","AMR","","JAM","FMLE","92.6","92.59000","","",""
"WHS9_87","PUBLISHED","1999","AMR","","JAM","MLE","92.8","92.76000","","",""
"WHS9_87","PUBLISHED","2007","AMR","","JAM","FMLE","80.6","80.56000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2007","AMR","","JAM","MLE","81.9","81.95000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2008","AMR","","JAM","FMLE","81.7","81.66000","","",""
"WHS9_87","PUBLISHED","2008","AMR","","JAM","MLE","83.9","83.85000","","",""
"WHS9_87","PUBLISHED","2010","EMR","","JOR","MLE","90.8","90.76000","","",""
"WHS9_87","PUBLISHED","2000","EUR","","KAZ","FMLE","95.3","95.27000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2000","EUR","","KAZ","MLE","92.8","92.83000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2001","EUR","","KAZ","FMLE","97.8","97.78000","","",""
"WHS9_87","PUBLISHED","2008","EUR","","KAZ","FMLE","99.5","99.50000","","",""
"WHS9_87","PUBLISHED","2008","EUR","","KAZ","MLE","98.4","98.37000","","",""
"WHS9_87","PUBLISHED","2009","EUR","","KAZ","FMLE","99.6","99.60000","","",""
"WHS9_87","PUBLISHED","2009","EUR","","KAZ","MLE","98.9","98.89000","","",""
"WHS9_87","PUBLISHED","2003","AFR","","KEN","FMLE","75.0","74.96000","","",""
"WHS9_87","PUBLISHED","2003","AFR","","KEN","MLE","74.7","74.70000","","",""
"WHS9_87","PUBLISHED","2004","AFR","","KEN","FMLE","74.1","74.14000","","",""
"WHS9_87","PUBLISHED","2004","AFR","","KEN","MLE","74.0","73.97000","","",""
"WHS9_87","PUBLISHED","2005","AFR","","KEN","FMLE","76.2","76.18000","","",""
"WHS9_87","PUBLISHED","2000","EMR","","KWT","MLE","94.9","94.90000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2001","EMR","","KWT","FMLE","97.5","97.53000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2001","EMR","","KWT","MLE","94.9","94.93000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2002","EMR","","KWT","FMLE","99.7","99.75000","","",""
"WHS9_87","PUBLISHED","2002","EUR","","KGZ","FMLE","92.7","92.75000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2002","EUR","","KGZ","MLE","93.6","93.62000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2003","EUR","","KGZ","FMLE","92.9","92.85000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2003","EUR","","KGZ","MLE","93.5","93.49000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2010","EUR","","KGZ","MLE","95.5","95.49000","","",""
"WHS9_87","PUBLISHED","2011","EUR","","KGZ","FMLE","95.8","95.77000","","",""
"WHS9_87","PUBLISHED","2011","EUR","","KGZ","MLE","96.3","96.34000","","",""
"WHS9_87","PUBLISHED","1999","WPR","","LAO","FMLE","73.8","73.78000","","",""
"WHS9_87","PUBLISHED","2005","WPR","","LAO","MLE","84.9","84.94000","","",""
"WHS9_87","PUBLISHED","2006","WPR","","LAO","FMLE","81.4","81.44000","","",""
"WHS9_87","PUBLISHED","2006","WPR","","LAO","MLE","86.3","86.34000","","",""
"WHS9_87","PUBLISHED","2007","WPR","","LAO","FMLE","84.1","84.15000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2009","EUR","","LVA","FMLE","95.1","95.09000","","",""
"WHS9_87","PUBLISHED","2009","EUR","","LVA","MLE","94.1","94.07000","","",""
"WHS9_87","PUBLISHED","2010","EUR","","LVA","FMLE","96.8","96.77000","","",""
"WHS9_87","PUBLISHED","2010","EUR","","LVA","MLE","95.0","94.96000","","",""
"WHS9_87","PUBLISHED","2010","EMR","","LBN","MLE","93.5","93.52000","","",""
"WHS9_87","PUBLISHED","2011","EMR","","LBN","FMLE","96.8","96.79000","","",""
"WHS9_87","PUBLISHED","2011","EMR","","LBN","MLE","97.3","97.31000","","",""
"WHS9_87","PUBLISHED","1999","AFR","","LSO","FMLE","59.7","59.74000","","",""
"WHS9_87","PUBLISHED","2005","AFR","","LSO","MLE","71.3","71.32000","","",""
"WHS9_87","PUBLISHED","2006","AFR","","LSO","FMLE","72.4","72.37000","","",""
"WHS9_87","PUBLISHED","2006","AFR","","LSO","MLE","69.2","69.17000","","",""
"WHS9_87","PUBLISHED","2007","AFR","","LSO","FMLE","72.7","72.74000","","",""
"WHS9_87","PUBLISHED","2007","AFR","","LSO","MLE","69.6","69.60000","","",""
"WHS9_87","PUBLISHED","2008","AFR","","LBR","FMLE","42.1","42.05000","","",""
"WHS9_87","PUBLISHED","2008","AFR","","LBR","MLE","44.9","44.93000","","",""
"WHS9_87","PUBLISHED","2009","AFR","","LBR","FMLE","39.1","39.08000","","",""
"WHS9_87","PUBLISHED","2009","AFR","","LBR","MLE","42.5","42.48000","","",""
"WHS9_87","PUBLISHED","2004","EUR","","LTU","MLE","91.7","91.69000","","",""
"WHS9_87","PUBLISHED","2005","EUR","","LTU","FMLE","91.5","91.49000","","",""
"WHS9_87","PUBLISHED","2005","EUR","","LTU","MLE","90.4","90.43000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","LTU","FMLE","92.5","92.47000","","",""
"WHS9_87","PUBLISHED","2000","EUR","","LUX","FMLE","98.1","98.06000","","",""
"WHS9_87","PUBLISHED","2000","EUR","","LUX","MLE","96.0","95.99000","","",""
"WHS9_87","PUBLISHED","2001","EUR","","LUX","FMLE","97.2","97.18000","","",""
"WHS9_87","PUBLISHED","2001","EUR","","LUX","MLE","96.7","96.66000","","",""
"WHS9_87","PUBLISHED","2008","EUR","","LUX","FMLE","97.6","97.59000","","",""
"WHS9_87","PUBLISHED","2008","EUR","","LUX","MLE","96.1","96.06000","","",""
"WHS9_87","PUBLISHED","2010","EUR","","LUX","FMLE","95.7","95.67000","","",""
"WHS9_87","PUBLISHED","2010","EUR","","LUX","MLE","93.6","93.64000","","",""
"WHS9_87","PUBLISHED","1999","WPR","","MYS","MLE","95.8","95.81000","","",""
"WHS9_87","PUBLISHED","2000","WPR","","MYS","FMLE","97.8","97.84000","","",""
"WHS9_87","PUBLISHED","2000","WPR","","MYS","MLE","97.8","97.80000","","",""
"WHS9_87","PUBLISHED","2001","WPR","","MYS","FMLE","96.8","96.77000","","",""
"WHS9_87","PUBLISHED","2001","SEAR","","MDV","FMLE","98.7","98.73000","","",""
"WHS9_87","PUBLISHED","2001","SEAR","","MDV","MLE","96.8","96.77000","","",""
"WHS9_87","PUBLISHED","2002","SEAR","","MDV","FMLE","98.6","98.63000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2002","SEAR","","MDV","MLE","96.7","96.66000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","1999","AFR","","MLI","FMLE","35.5","35.52000","","",""
"WHS9_87","PUBLISHED","1999","AFR","","MLI","MLE","48.7","48.69000","","",""
"WHS9_87","PUBLISHED","2002","AFR","","MLI","FMLE","43.4","43.37000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2002","AFR","","MLI","MLE","55.5","55.51000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2003","AFR","","MLI","FMLE","43.4","43.43000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2010","AFR","","MLI","MLE","70.6","70.58000","","",""
"WHS9_87","PUBLISHED","2011","AFR","","MLI","FMLE","62.6","62.60000","","",""
"WHS9_87","PUBLISHED","2011","AFR","","MLI","MLE","71.6","71.59000","","",""
"WHS9_87","PUBLISHED","1999","EUR","","MLT","FMLE","94.2","94.25000","","",""
"WHS9_87","PUBLISHED","2007","EUR","","MLT","FMLE","91.5","91.54000","","",""
"WHS9_87","PUBLISHED","2007","EUR","","MLT","MLE","91.4","91.40000","","",""
"WHS9_87","PUBLISHED","2008","EUR","","MLT","FMLE","92.4","92.37000","","",""
"WHS9_87","PUBLISHED","2008","EUR","","MLT","MLE","91.4","91.43000","","",""
"WHS9_87","PUBLISHED","2002","AFR","","MRT","FMLE","65.5","65.46000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2002","AFR","","MRT","MLE","66.5","66.50000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2003","AFR","","MRT","FMLE","67.4","67.37000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2003","AFR","","MRT","MLE","67.2","67.25000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2004","AFR","","MRT","FMLE","75.2","75.17000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2010","AFR","","MRT","MLE","72.8","72.80000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2011","AFR","","MRT","FMLE","77.4","77.42000","","",""
"WHS9_87","PUBLISHED","2011","AFR","","MRT","MLE","73.3","73.29000","","",""
"WHS9_87","PUBLISHED","1999","AMR","","MEX","FMLE","99.9","99.86000","","",""
"WHS9_87","PUBLISHED","2006","AMR","","MEX","FMLE","99.8","99.84000","","",""
"WHS9_87","PUBLISHED","2006","AMR","","MEX","MLE","99.5","99.46000","","",""
"WHS9_87","PUBLISHED","2007","AMR","","MEX","FMLE","99.6","99.56000","","",""
"WHS9_87","PUBLISHED","2007","AMR","","MEX","MLE","99.3","99.28000","","",""
"WHS9_87","PUBLISHED","2001","WPR","","MNG","MLE","92.1","92.09000","","",""
"WHS9_87","PUBLISHED","2002","WPR","","MNG","FMLE","93.6","93.59000","","",""
"WHS9_87","PUBLISHED","2002","WPR","","MNG","MLE","91.6","91.60000","","",""
"WHS9_87","PUBLISHED","2003","WPR","","MNG","FMLE","86.1","86.07000","","",""
"WHS9_87","PUBLISHED","2009","WPR","","MNG","MLE","97.3","97.30000","","",""
"WHS9_87","PUBLISHED","2010","WPR","","MNG","FMLE","98.5","98.51000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2010","WPR","","MNG","MLE","99.6","99.59000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2011","WPR","","MNG","FMLE","98.2","98.22000","","",""
"WHS9_87","PUBLISHED","2011","WPR","","MNG","MLE","99.4","99.35000","","",""
"WHS9_87","PUBLISHED","2003","EMR","","MAR","FMLE","84.5","84.47000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2003","EMR","","MAR","MLE","89.6","89.59000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2004","EMR","","MAR","FMLE","84.6","84.56000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2004","EMR","","MAR","MLE","89.2","89.23000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2005","AFR","","MOZ","MLE","79.6","79.60000","","",""
"WHS9_87","PUBLISHED","2006","AFR","","MOZ","FMLE","76.9","76.90000","","",""
"WHS9_87","PUBLISHED","2006","AFR","","MOZ","MLE","83.7","83.69000","","",""
"WHS9_87","PUBLISHED","2007","AFR","","MOZ","FMLE","82.4","82.38000","","",""
"WHS9_87","PUBLISHED","2000","AFR","","NAM","MLE","86.5","86.49000","","",""
"WHS9_87","PUBLISHED","2001","AFR","","NAM","FMLE","93.5","93.50000","","",""
"WHS9_87","PUBLISHED","2001","AFR","","NAM","MLE","87.3","87.33000","","",""
"WHS9_87","PUBLISHED","2002","AFR","","NAM","FMLE","95.0","94.98000","","",""
"WHS9_87","PUBLISHED","2002","AFR","","NAM","MLE","88.4","88.42000","","",""
"WHS9_87","PUBLISHED","2009","AFR","","NAM","FMLE","88.9","88.87000","","",""
"WHS9_87","PUBLISHED","2009","AFR","","NAM","MLE","83.9","83.87000","","",""
"WHS9_87","PUBLISHED","2010","AFR","","NAM","FMLE","88.5","88.46000","","",""
"WHS9_87","PUBLISHED","2010","AFR","","NAM","MLE","83.8","83.79000","","",""
"WHS9_87","PUBLISHED","2005","EUR","","NLD","MLE","98.5","98.52000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","NLD","FMLE","97.9","97.88000","","",""
"WHS9_87","PUBLISHED","2006","EUR","","NLD","MLE","99.2","99.20000","","",""
"WHS9_87","PUBLISHED","2007","EUR","","NLD","FMLE","98.9","98.90000","","",""
"WHS9_87","PUBLISHED","2005","WPR","","NZL","FMLE","98.7","98.72000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2005","WPR","","NZL","MLE","99.5","99.47000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2006","WPR","","NZL","FMLE","98.8","98.82000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2006","WPR","","NZL","MLE","99.5","99.46000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2001","AMR","","NIC","FMLE","86.6","86.60000","","",""
"WHS9_87","PUBLISHED","2001","AMR","","NIC","MLE","85.2","85.21000","","",""
"WHS9_87","PUBLISHED","2002","AMR","","NIC","FMLE","91.9","91.90000","","",""
"WHS9_87","PUBLISHED","2002","AMR","","NIC","MLE","91.2","91.20000","","",""
"WHS9_87","PUBLISHED","2003","AMR","","NIC","FMLE","92.4","92.44000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2010","AMR","","NIC","MLE","93.2","93.24000","","",""
"WHS9_87","PUBLISHED","1999","AFR","","NER","FMLE","21.2","21.25000","","",""
"WHS9_87","PUBLISHED","1999","AFR","","NER","MLE","31.3","31.34000","","",""
"WHS9_87","PUBLISHED","2000","AFR","","NER","FMLE","22.3","22.30000","","",""
"WHS9_87","PUBLISHED","2007","AFR","","NER","FMLE","38.7","38.73000","","",""
"WHS9_87","PUBLISHED","2007","AFR","","NER","MLE","51.7","51.71000","","",""
"WHS9_87","PUBLISHED","2008","AFR","","NER","FMLE","43.1","43.14000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2008","AFR","","NER","MLE","55.2","55.18000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2005","AFR","","NGA","FMLE","62.6","62.61000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2005","AFR","","NGA","MLE","71.5","71.52000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2006","AFR","","NGA","FMLE","63.9","63.91000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2006","AFR","","NGA","MLE","71.6","71.60000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2007","AFR","","NGA","FMLE","61.2","61.18000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2000","EUR","","NOR","MLE","99.6","99.60000","","",""
"WHS9_87","PUBLISHED","2001","EUR","","NOR","FMLE","99.8","99.85000","","",""
"WHS9_87","PUBLISHED","2001","EUR","","NOR","MLE","99.7","99.70000","","",""
"WHS9_87","PUBLISHED","2002","EUR","","NOR","FMLE","99.9","99.86000","","",""
"WHS9_87","PUBLISHED","2009","EUR","","NOR","FMLE","99.1","99.15000","","",""
"WHS9_87","PUBLISHED","2009","EUR","","NOR","MLE","98.8","98.82000","","",""
"WHS9_87","PUBLISHED","2010","EUR","","NOR","FMLE","99.2","99.24000","","",""
"WHS9_87","PUBLISHED","2010","EUR","","NOR","MLE","99.1","99.05000","","",""
"WHS9_87","PUBLISHED","2011","EMR","","OMN","MLE","98.4","98.44000","","",""
"WHS9_87","PUBLISHED","2001","EMR","","PAK","FMLE","46.3","46.31000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2001","EMR","","PAK","MLE","68.9","68.95000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2003","EMR","","PAK","FMLE","48.2","48.22000","","","Estimated by UNESCO Institute for Statistics"
"WHS9_87","PUBLISHED","2009","EMR","","PAK","MLE","78.5","78.47000","","","National estimation"
"WHS9_87","PUBLISHED","2010","EMR","","PAK","FMLE","66.5","66.51000","","","National estimation"
"WHS9_87","PUBLISHED","2010","EMR","","PAK","MLE","81.3","81.30000","","","National estimation"
"WHS9_87","PUBLISHED","2011","EMR","","PAK","FMLE","65.0","65.00000","","",""
"WHS9_87","PUBLISHED","2004","AMR","","PAN","FMLE","98.6","98.59000","","",""
"WHS9_87","PUBLISHED","2004","AMR","","PAN","MLE","99.0","99.05000","","",""
"WHS9_87","PUBLISHED","2005","AMR","","PAN","FMLE","98.8","98.77000","","",""
"WHS9_87","PUBLISHED","2005","AMR","","PAN","MLE","99.3","99.34000","","",""
"WHS9_87","PUBLISHED","1999","AMR","","PRY","MLE","96.6","96.59000","","",""
"WHS9_87","PUBLISHED","2000","AMR","","PRY","FMLE","98.2","98.24000","","",""
"WHS9_87","PUBLISHED","2000","AMR","","PRY","MLE","97.5","97.54000","","",""
"WHS9_87","PUBLISHED","2001","AMR","","PRY","FMLE","97.9","97.93000","","",""
"WHS9_87","PUBLISHED","2007","AMR","","PRY","MLE","90.7","90.67000","","",""
"WHS9_87","PUBLISHED","2008","AMR","","PRY","FMLE","88.1","88.12000","","",""
