"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","Display Value","Numeric","Low","High","Comments"
"BP_06","PUBLISHED","1981","WPR","NZL","YEARS18-PLUS","FMLE","125.2 [121.2-129.1]","125.20000","121.20000","129.10000",""
"BP_06","PUBLISHED","1988","WPR","NZL","YEARS18-PLUS","FMLE","123.5 [119.8-127.1]","123.50000","119.80000","127.10000",""
"BP_06","PUBLISHED","1990","WPR","NZL","YEARS18-PLUS","FMLE","123.1 [119.2-126.9]","123.10000","119.20000","126.90000",""
"BP_06","PUBLISHED","2000","WPR","NZL","YEARS18-PLUS","FMLE","120.7 [116.7-124.6]","120.70000","116.70000","124.60000",""
"BP_06","PUBLISHED","2005","WPR","NZL","YEARS18-PLUS","FMLE","119.3 [115.8-122.8]","119.30000","115.80000","122.80000",""
"BP_06","PUBLISHED","1988","AMR","PAN","YEARS18-PLUS","FMLE","123.0 [116.2-129.7]","123.00000","116.20000","129.70000",""
"BP_06","PUBLISHED","1989","AMR","PAN","YEARS18-PLUS","FMLE","122.9 [116.3-129.6]","122.90000","116.30000","129.60000",""
"BP_06","PUBLISHED","2012","SEAR","PRK","YEARS18-PLUS","FMLE","122.7 [116.8-128.3]","122.70000","116.80000","128.30000",""
"BP_06","PUBLISHED","1979","EUR","NOR","YEARS18-PLUS","FMLE","131.8 [127.0-136.4]","131.80000","127.00000","136.40000",""
"BP_06","PUBLISHED","1986","EUR","NOR","YEARS18-PLUS","FMLE","130.1 [127.0-133.3]","130.10000","127.00000","133.30000",""
"BP_06","PUBLISHED","1987","EUR","NOR","YEARS18-PLUS","FMLE","129.9 [126.8-133.1]","129.90000","126.80000","133.10000",""
"BP_06","PUBLISHED","2013","EMR","OMN","YEARS18-PLUS","FMLE","123.3 [117.6-128.9]","123.30000","117.60000","128.90000",""
"BP_06","PUBLISHED","1979","EMR","PAK","YEARS18-PLUS","FMLE","122.1 [114.6-129.1]","122.10000","114.60000","129.10000",""
"BP_06","PUBLISHED","1981","EMR","PAK","YEARS18-PLUS","FMLE","122.2 [115.5-128.3]","122.20000","115.50000","128.30000",""
"BP_06","PUBLISHED","1987","EMR","PAK","YEARS18-PLUS","FMLE","122.5 [117.8-127.0]","122.50000","117.80000","127.00000",""
"BP_06","PUBLISHED","2013","EUR","RUS","YEARS18-PLUS","FMLE","123.4 [119.0-127.5]","123.40000","119.00000","127.50000",""
"BP_06","PUBLISHED","1989","AFR","RWA","YEARS18-PLUS","FMLE","121.8 [114.6-129.3]","121.80000","114.60000","129.30000",""
"BP_06","PUBLISHED","1999","AMR","PAN","YEARS18-PLUS","FMLE","122.0 [116.1-127.9]","122.00000","116.10000","127.90000",""
"BP_06","PUBLISHED","2006","AMR","PAN","YEARS18-PLUS","FMLE","121.6 [116.5-126.4]","121.60000","116.50000","126.40000",""
"BP_06","PUBLISHED","1996","AFR","RWA","YEARS18-PLUS","FMLE","123.7 [116.9-130.5]","123.70000","116.90000","130.50000",""
"BP_06","PUBLISHED","1997","AFR","RWA","YEARS18-PLUS","FMLE","123.9 [117.3-130.7]","123.90000","117.30000","130.70000",""
"BP_06","PUBLISHED","1990","AMR","PRY","YEARS18-PLUS","FMLE","122.8 [115.4-130.1]","122.80000","115.40000","130.10000",""
"BP_06","PUBLISHED","1991","AMR","PRY","YEARS18-PLUS","FMLE","122.8 [115.5-130.0]","122.80000","115.50000","130.00000",""
"BP_06","PUBLISHED","1992","AMR","PRY","YEARS18-PLUS","FMLE","122.8 [115.5-129.9]","122.80000","115.50000","129.90000",""
"BP_06","PUBLISHED","2008","AMR","PRY","YEARS18-PLUS","FMLE","122.5 [114.8-129.6]","122.50000","114.80000","129.60000",""
"BP_06","PUBLISHED","1986","WPR","PHL","YEARS18-PLUS","FMLE","117.6 [111.9-123.0]","117.60000","111.90000","123.00000",""
"BP_06","PUBLISHED","2002","WPR","PHL","YEARS18-PLUS","FMLE","117.3 [114.4-120.3]","117.30000","114.40000","120.30000",""
"BP_06","PUBLISHED","2009","WPR","PHL","YEARS18-PLUS","FMLE","118.5 [115.8-121.2]","118.50000","115.80000","121.20000",""
"BP_06","PUBLISHED","2011","WPR","PHL","YEARS18-PLUS","FMLE","119.0 [115.8-122.1]","119.00000","115.80000","122.10000",""
"BP_06","PUBLISHED","1986","EMR","QAT","YEARS18-PLUS","FMLE","130.9 [124.5-137.4]","130.90000","124.50000","137.40000",""
"BP_06","PUBLISHED","1987","EMR","QAT","YEARS18-PLUS","FMLE","130.7 [124.4-136.9]","130.70000","124.40000","136.90000",""
"BP_06","PUBLISHED","1995","EMR","QAT","YEARS18-PLUS","FMLE","128.2 [122.7-133.6]","128.20000","122.70000","133.60000",""
"BP_06","PUBLISHED","2002","EMR","QAT","YEARS18-PLUS","FMLE","125.4 [121.0-129.9]","125.40000","121.00000","129.90000",""
"BP_06","PUBLISHED","2004","EMR","QAT","YEARS18-PLUS","FMLE","124.5 [120.4-128.6]","124.50000","120.40000","128.60000",""
"BP_06","PUBLISHED","2009","AFR","STP","YEARS18-PLUS","FMLE","132.1 [127.2-136.9]","132.10000","127.20000","136.90000",""
"BP_06","PUBLISHED","1975","EMR","SAU","YEARS18-PLUS","FMLE","127.8 [118.0-137.4]","127.80000","118.00000","137.40000",""
"BP_06","PUBLISHED","2008","AMR","LCA","YEARS18-PLUS","FMLE","124.1 [119.5-128.9]","124.10000","119.50000","128.90000",""
"BP_06","PUBLISHED","1976","AMR","VCT","YEARS18-PLUS","FMLE","123.2 [113.0-133.5]","123.20000","113.00000","133.50000",""
"BP_06","PUBLISHED","1983","AMR","VCT","YEARS18-PLUS","FMLE","123.3 [115.3-131.2]","123.30000","115.30000","131.20000",""
"BP_06","PUBLISHED","1991","AMR","VCT","YEARS18-PLUS","FMLE","123.2 [116.1-130.8]","123.20000","116.10000","130.80000",""
"BP_06","PUBLISHED","2002","AFR","STP","YEARS18-PLUS","FMLE","132.1 [126.8-137.5]","132.10000","126.80000","137.50000",""
"BP_06","PUBLISHED","2003","AFR","STP","YEARS18-PLUS","FMLE","132.2 [127.0-137.4]","132.20000","127.00000","137.40000",""
"BP_06","PUBLISHED","2001","AFR","SEN","YEARS18-PLUS","FMLE","129.2 [122.2-136.2]","129.20000","122.20000","136.20000",""
"BP_06","PUBLISHED","2002","AFR","SEN","YEARS18-PLUS","FMLE","129.2 [122.3-136.1]","129.20000","122.30000","136.10000",""
"BP_06","PUBLISHED","2004","AFR","SEN","YEARS18-PLUS","FMLE","129.3 [122.3-136.1]","129.30000","122.30000","136.10000",""
"BP_06","PUBLISHED","1987","EUR","SRB","YEARS18-PLUS","FMLE","130.7 [127.1-134.5]","130.70000","127.10000","134.50000",""
"BP_06","PUBLISHED","1989","AFR","SLE","YEARS18-PLUS","FMLE","129.8 [124.8-135.0]","129.80000","124.80000","135.00000",""
"BP_06","PUBLISHED","1995","AFR","SLE","YEARS18-PLUS","FMLE","130.7 [126.1-135.3]","130.70000","126.10000","135.30000",""
"BP_06","PUBLISHED","2003","AFR","SLE","YEARS18-PLUS","FMLE","131.0 [127.2-135.1]","131.00000","127.20000","135.10000",""
"BP_06","PUBLISHED","2004","AFR","SLE","YEARS18-PLUS","FMLE","131.1 [127.2-135.0]","131.10000","127.20000","135.00000",""
"BP_06","PUBLISHED","2015","EUR","SVK","YEARS18-PLUS","FMLE","120.1 [114.9-125.5]","120.10000","114.90000","125.50000",""
"BP_06","PUBLISHED","1983","EUR","SVN","YEARS18-PLUS","FMLE","130.7 [123.6-137.7]","130.70000","123.60000","137.70000",""
"BP_06","PUBLISHED","1991","EUR","SVN","YEARS18-PLUS","FMLE","129.7 [123.1-136.3]","129.70000","123.10000","136.30000",""
"BP_06","PUBLISHED","2001","WPR","KOR","YEARS18-PLUS","FMLE","117.5 [115.1-119.9]","117.50000","115.10000","119.90000",""
"BP_06","PUBLISHED","2002","WPR","KOR","YEARS18-PLUS","FMLE","117.1 [114.9-119.4]","117.10000","114.90000","119.40000",""
"BP_06","PUBLISHED","2010","WPR","KOR","YEARS18-PLUS","FMLE","113.5 [111.8-115.1]","113.50000","111.80000","115.10000",""
"BP_06","PUBLISHED","1992","EUR","SVN","YEARS18-PLUS","FMLE","129.5 [123.0-136.1]","129.50000","123.00000","136.10000",""
"BP_06","PUBLISHED","1982","EMR","SOM","YEARS18-PLUS","FMLE","125.1 [117.2-132.9]","125.10000","117.20000","132.90000",""
"BP_06","PUBLISHED","1979","EUR","ESP","YEARS18-PLUS","FMLE","127.4 [122.5-132.5]","127.40000","122.50000","132.50000",""
"BP_06","PUBLISHED","1990","EMR","SOM","YEARS18-PLUS","FMLE","125.9 [118.7-133.1]","125.90000","118.70000","133.10000",""
"BP_06","PUBLISHED","1999","EMR","SOM","YEARS18-PLUS","FMLE","127.2 [120.1-134.4]","127.20000","120.10000","134.40000",""
"BP_06","PUBLISHED","2002","EMR","SOM","YEARS18-PLUS","FMLE","127.6 [120.6-134.7]","127.60000","120.60000","134.70000",""
"BP_06","PUBLISHED","2009","EMR","SOM","YEARS18-PLUS","FMLE","128.8 [121.3-136.1]","128.80000","121.30000","136.10000",""
"BP_06","PUBLISHED","2005","SEAR","MMR","YEARS18-PLUS","FMLE","122.0 [116.9-127.2]","122.00000","116.90000","127.20000",""
"BP_06","PUBLISHED","1997","WPR","MNG","YEARS18-PLUS","FMLE","126.7 [122.5-130.9]","126.70000","122.50000","130.90000",""
"BP_06","PUBLISHED","2003","WPR","MNG","YEARS18-PLUS","FMLE","126.6 [123.4-129.9]","126.60000","123.40000","129.90000",""
"BP_06","PUBLISHED","2010","WPR","MNG","YEARS18-PLUS","FMLE","126.7 [123.4-129.9]","126.70000","123.40000","129.90000",""
"BP_06","PUBLISHED","2011","WPR","MNG","YEARS18-PLUS","FMLE","126.7 [123.2-130.1]","126.70000","123.20000","130.10000",""
"BP_06","PUBLISHED","1996","EMR","MAR","YEARS18-PLUS","FMLE","127.2 [119.8-134.3]","127.20000","119.80000","134.30000",""
"BP_06","PUBLISHED","1997","EMR","MAR","YEARS18-PLUS","FMLE","127.1 [119.8-134.1]","127.10000","119.80000","134.10000",""
"BP_06","PUBLISHED","1998","EMR","MAR","YEARS18-PLUS","FMLE","127.0 [119.7-134.0]","127.00000","119.70000","134.00000",""
"BP_06","PUBLISHED","2006","EMR","MAR","YEARS18-PLUS","FMLE","126.0 [119.1-132.9]","126.00000","119.10000","132.90000",""
"BP_06","PUBLISHED","1982","SEAR","MMR","YEARS18-PLUS","FMLE","120.0 [112.4-127.4]","120.00000","112.40000","127.40000",""
"BP_06","PUBLISHED","1988","SEAR","MMR","YEARS18-PLUS","FMLE","120.3 [113.7-126.6]","120.30000","113.70000","126.60000",""
"BP_06","PUBLISHED","1997","SEAR","MMR","YEARS18-PLUS","FMLE","121.1 [115.4-126.8]","121.10000","115.40000","126.80000",""
"BP_06","PUBLISHED","2011","AMR","MEX","YEARS18-PLUS","FMLE","122.6 [119.8-125.3]","122.60000","119.80000","125.30000",""
"BP_06","PUBLISHED","1977","WPR","FSM","YEARS18-PLUS","FMLE","121.3 [112.9-129.3]","121.30000","112.90000","129.30000",""
"BP_06","PUBLISHED","1984","WPR","FSM","YEARS18-PLUS","FMLE","120.5 [114.5-126.5]","120.50000","114.50000","126.50000",""
"BP_06","PUBLISHED","1986","WPR","FSM","YEARS18-PLUS","FMLE","120.3 [114.6-126.1]","120.30000","114.60000","126.10000",""
"BP_06","PUBLISHED","1976","AMR","NIC","YEARS18-PLUS","FMLE","124.7 [114.7-134.4]","124.70000","114.70000","134.40000",""
"BP_06","PUBLISHED","1999","WPR","NRU","YEARS18-PLUS","FMLE","123.6 [120.1-126.9]","123.60000","120.10000","126.90000",""
"BP_06","PUBLISHED","1977","AMR","NIC","YEARS18-PLUS","FMLE","124.7 [115.1-133.9]","124.70000","115.10000","133.90000",""
"BP_06","PUBLISHED","1979","AMR","NIC","YEARS18-PLUS","FMLE","124.6 [115.9-133.0]","124.60000","115.90000","133.00000",""
"BP_06","PUBLISHED","1980","AMR","NIC","YEARS18-PLUS","FMLE","124.5 [116.2-132.6]","124.50000","116.20000","132.60000",""
"BP_06","PUBLISHED","2000","WPR","NRU","YEARS18-PLUS","FMLE","123.4 [120.0-126.6]","123.40000","120.00000","126.60000",""
"BP_06","PUBLISHED","2007","WPR","NRU","YEARS18-PLUS","FMLE","122.4 [118.5-126.1]","122.40000","118.50000","126.10000",""
"BP_06","PUBLISHED","2009","WPR","NRU","YEARS18-PLUS","FMLE","122.2 [117.8-126.6]","122.20000","117.80000","126.60000",""
"BP_06","PUBLISHED","2000","EUR","NLD","YEARS18-PLUS","FMLE","123.9 [121.6-126.2]","123.90000","121.60000","126.20000",""
"BP_06","PUBLISHED","2001","EUR","NLD","YEARS18-PLUS","FMLE","123.8 [121.5-126.1]","123.80000","121.50000","126.10000",""
"BP_06","PUBLISHED","2002","EUR","NLD","YEARS18-PLUS","FMLE","123.6 [121.3-125.9]","123.60000","121.30000","125.90000",""
"BP_06","PUBLISHED","2009","EUR","NLD","YEARS18-PLUS","FMLE","122.1 [119.5-124.8]","122.10000","119.50000","124.80000",""
"BP_06","PUBLISHED","2010","EUR","NLD","YEARS18-PLUS","FMLE","121.9 [119.0-124.7]","121.90000","119.00000","124.70000",""
"BP_06","PUBLISHED","1983","WPR","PLW","YEARS18-PLUS","FMLE","128.8 [121.0-136.4]","128.80000","121.00000","136.40000",""
"BP_06","PUBLISHED","1986","WPR","PLW","YEARS18-PLUS","FMLE","128.1 [120.9-135.5]","128.10000","120.90000","135.50000",""
"BP_06","PUBLISHED","1992","WPR","PLW","YEARS18-PLUS","FMLE","127.1 [120.1-134.4]","127.10000","120.10000","134.40000",""
"BP_06","PUBLISHED","1993","WPR","PLW","YEARS18-PLUS","FMLE","127.0 [120.0-134.2]","127.00000","120.00000","134.20000",""
"BP_06","PUBLISHED","1996","AFR","NER","YEARS18-PLUS","FMLE","130.7 [124.9-136.4]","130.70000","124.90000","136.40000",""
"BP_06","PUBLISHED","1997","AFR","NER","YEARS18-PLUS","FMLE","131.0 [125.2-136.5]","131.00000","125.20000","136.50000",""
"BP_06","PUBLISHED","2005","AFR","NER","YEARS18-PLUS","FMLE","132.6 [127.9-137.1]","132.60000","127.90000","137.10000",""
"BP_06","PUBLISHED","1981","AFR","NGA","YEARS18-PLUS","FMLE","123.8 [117.6-130.5]","123.80000","117.60000","130.50000",""
"BP_06","PUBLISHED","1990","SEAR","PRK","YEARS18-PLUS","FMLE","124.7 [118.6-130.8]","124.70000","118.60000","130.80000",""
"BP_06","PUBLISHED","1998","SEAR","PRK","YEARS18-PLUS","FMLE","123.6 [118.2-129.0]","123.60000","118.20000","129.00000",""
"BP_06","PUBLISHED","2006","SEAR","PRK","YEARS18-PLUS","FMLE","122.9 [118.4-127.2]","122.90000","118.40000","127.20000",""
"BP_06","PUBLISHED","2007","SEAR","PRK","YEARS18-PLUS","FMLE","122.8 [118.4-127.1]","122.80000","118.40000","127.10000",""
"BP_06","PUBLISHED","1983","EMR","OMN","YEARS18-PLUS","FMLE","128.0 [121.3-134.6]","128.00000","121.30000","134.60000",""
"BP_06","PUBLISHED","1984","EMR","OMN","YEARS18-PLUS","FMLE","128.2 [121.8-134.4]","128.20000","121.80000","134.40000",""
"BP_06","PUBLISHED","1990","EMR","OMN","YEARS18-PLUS","FMLE","128.5 [123.3-133.6]","128.50000","123.30000","133.60000",""
"BP_06","PUBLISHED","1991","EMR","OMN","YEARS18-PLUS","FMLE","128.4 [123.4-133.4]","128.40000","123.40000","133.40000",""
"BP_06","PUBLISHED","2006","EUR","POL","YEARS18-PLUS","FMLE","125.8 [123.5-128.2]","125.80000","123.50000","128.20000",""
"BP_06","PUBLISHED","1981","EUR","PRT","YEARS18-PLUS","FMLE","128.9 [123.3-134.9]","128.90000","123.30000","134.90000",""
"BP_06","PUBLISHED","1976","WPR","PNG","YEARS18-PLUS","FMLE","113.3 [105.8-120.8]","113.30000","105.80000","120.80000",""
"BP_06","PUBLISHED","1984","WPR","PNG","YEARS18-PLUS","FMLE","115.7 [111.9-119.5]","115.70000","111.90000","119.50000",""
"BP_06","PUBLISHED","1986","WPR","PNG","YEARS18-PLUS","FMLE","116.4 [112.8-119.9]","116.40000","112.80000","119.90000",""
"BP_06","PUBLISHED","2001","WPR","PNG","YEARS18-PLUS","FMLE","121.0 [116.6-125.4]","121.00000","116.60000","125.40000",""
"BP_06","PUBLISHED","1989","AMR","PER","YEARS18-PLUS","FMLE","119.6 [113.5-125.7]","119.60000","113.50000","125.70000",""
"BP_06","PUBLISHED","1994","AMR","PER","YEARS18-PLUS","FMLE","118.2 [112.6-123.5]","118.20000","112.60000","123.50000",""
"BP_06","PUBLISHED","1996","AMR","PER","YEARS18-PLUS","FMLE","117.6 [112.5-122.6]","117.60000","112.50000","122.60000",""
"BP_06","PUBLISHED","1997","AMR","PER","YEARS18-PLUS","FMLE","117.3 [112.3-122.1]","117.30000","112.30000","122.10000",""
"BP_06","PUBLISHED","2004","AMR","PER","YEARS18-PLUS","FMLE","115.8 [112.6-118.9]","115.80000","112.60000","118.90000",""
"BP_06","PUBLISHED","1990","AFR","STP","YEARS18-PLUS","FMLE","130.9 [124.2-137.7]","130.90000","124.20000","137.70000",""
"BP_06","PUBLISHED","1976","AFR","SLE","YEARS18-PLUS","FMLE","127.0 [117.5-136.6]","127.00000","117.50000","136.60000",""
"BP_06","PUBLISHED","1982","AFR","SLE","YEARS18-PLUS","FMLE","128.5 [121.8-135.2]","128.50000","121.80000","135.20000",""
"BP_06","PUBLISHED","1997","AFR","STP","YEARS18-PLUS","FMLE","131.8 [125.8-138.0]","131.80000","125.80000","138.00000",""
"BP_06","PUBLISHED","1983","EUR","PRT","YEARS18-PLUS","FMLE","129.1 [124.2-134.4]","129.10000","124.20000","134.40000",""
"BP_06","PUBLISHED","1991","EUR","PRT","YEARS18-PLUS","FMLE","128.8 [124.5-133.3]","128.80000","124.50000","133.30000",""
"BP_06","PUBLISHED","2007","AFR","STP","YEARS18-PLUS","FMLE","132.2 [127.4-137.0]","132.20000","127.40000","137.00000",""
"BP_06","PUBLISHED","2000","EUR","ROU","YEARS18-PLUS","FMLE","126.1 [122.5-129.7]","126.10000","122.50000","129.70000",""
"BP_06","PUBLISHED","2012","AFR","STP","YEARS18-PLUS","FMLE","131.8 [126.2-137.4]","131.80000","126.20000","137.40000",""
"BP_06","PUBLISHED","2009","EUR","ROU","YEARS18-PLUS","FMLE","126.2 [121.5-130.9]","126.20000","121.50000","130.90000",""
"BP_06","PUBLISHED","1992","EUR","RUS","YEARS18-PLUS","FMLE","130.0 [128.1-132.1]","130.00000","128.10000","132.10000",""
"BP_06","PUBLISHED","2000","EUR","RUS","YEARS18-PLUS","FMLE","127.5 [124.8-130.2]","127.50000","124.80000","130.20000",""
"BP_06","PUBLISHED","1986","AMR","KNA","YEARS18-PLUS","FMLE","125.3 [118.3-132.1]","125.30000","118.30000","132.10000",""
"BP_06","PUBLISHED","1993","AMR","KNA","YEARS18-PLUS","FMLE","124.9 [118.6-131.4]","124.90000","118.60000","131.40000",""
"BP_06","PUBLISHED","1994","AMR","KNA","YEARS18-PLUS","FMLE","124.9 [118.6-131.3]","124.90000","118.60000","131.30000",""
"BP_06","PUBLISHED","2001","AMR","KNA","YEARS18-PLUS","FMLE","125.2 [119.5-130.8]","125.20000","119.50000","130.80000",""
"BP_06","PUBLISHED","1997","AFR","SEN","YEARS18-PLUS","FMLE","129.1 [121.9-136.5]","129.10000","121.90000","136.50000",""
"BP_06","PUBLISHED","1999","AFR","SEN","YEARS18-PLUS","FMLE","129.1 [122.1-136.3]","129.10000","122.10000","136.30000",""
"BP_06","PUBLISHED","2006","AFR","SEN","YEARS18-PLUS","FMLE","129.3 [122.3-136.0]","129.30000","122.30000","136.00000",""
"BP_06","PUBLISHED","2008","AFR","SEN","YEARS18-PLUS","FMLE","129.2 [122.2-136.3]","129.20000","122.20000","136.30000",""
"BP_06","PUBLISHED","2009","AFR","SYC","YEARS18-PLUS","FMLE","125.6 [121.9-129.2]","125.60000","121.90000","129.20000",""
"BP_06","PUBLISHED","2010","AFR","SYC","YEARS18-PLUS","FMLE","125.6 [121.8-129.3]","125.60000","121.80000","129.30000",""
"BP_06","PUBLISHED","1975","AFR","SLE","YEARS18-PLUS","FMLE","126.7 [116.7-136.8]","126.70000","116.70000","136.80000",""
"BP_06","PUBLISHED","1988","AMR","VCT","YEARS18-PLUS","FMLE","123.3 [116.1-131.0]","123.30000","116.10000","131.00000",""
"BP_06","PUBLISHED","1994","AMR","VCT","YEARS18-PLUS","FMLE","123.2 [116.0-130.4]","123.20000","116.00000","130.40000",""
"BP_06","PUBLISHED","1995","AMR","VCT","YEARS18-PLUS","FMLE","123.1 [116.0-130.3]","123.10000","116.00000","130.30000",""
"BP_06","PUBLISHED","2002","AMR","VCT","YEARS18-PLUS","FMLE","122.9 [116.0-129.8]","122.90000","116.00000","129.80000",""
"BP_06","PUBLISHED","2002","EUR","SVK","YEARS18-PLUS","FMLE","123.7 [120.7-126.6]","123.70000","120.70000","126.60000",""
"BP_06","PUBLISHED","2003","EUR","SVK","YEARS18-PLUS","FMLE","123.4 [120.5-126.3]","123.40000","120.50000","126.30000",""
"BP_06","PUBLISHED","2004","EUR","SVK","YEARS18-PLUS","FMLE","123.2 [120.2-126.1]","123.20000","120.20000","126.10000",""
"BP_06","PUBLISHED","2009","EUR","SVK","YEARS18-PLUS","FMLE","121.8 [118.7-125.0]","121.80000","118.70000","125.00000",""
"BP_06","PUBLISHED","2002","WPR","MNG","YEARS18-PLUS","FMLE","126.6 [123.2-130.0]","126.60000","123.20000","130.00000",""
"BP_06","PUBLISHED","2003","WPR","SLB","YEARS18-PLUS","FMLE","121.8 [117.3-126.2]","121.80000","117.30000","126.20000",""
"BP_06","PUBLISHED","2014","WPR","SLB","YEARS18-PLUS","FMLE","124.7 [118.8-130.8]","124.70000","118.80000","130.80000",""
"BP_06","PUBLISHED","1979","EMR","SOM","YEARS18-PLUS","FMLE","124.8 [116.1-133.3]","124.80000","116.10000","133.30000",""
"BP_06","PUBLISHED","1981","EMR","SOM","YEARS18-PLUS","FMLE","125.0 [116.9-132.9]","125.00000","116.90000","132.90000",""
"BP_06","PUBLISHED","1989","WPR","KOR","YEARS18-PLUS","FMLE","119.5 [115.6-123.4]","119.50000","115.60000","123.40000",""
"BP_06","PUBLISHED","1997","WPR","KOR","YEARS18-PLUS","FMLE","118.9 [115.9-121.9]","118.90000","115.90000","121.90000",""
"BP_06","PUBLISHED","2007","WPR","KOR","YEARS18-PLUS","FMLE","114.8 [113.2-116.4]","114.80000","113.20000","116.40000",""
"BP_06","PUBLISHED","2008","WPR","KOR","YEARS18-PLUS","FMLE","114.4 [112.8-115.9]","114.40000","112.80000","115.90000",""
"BP_06","PUBLISHED","2001","SEAR","LKA","YEARS18-PLUS","FMLE","121.3 [116.3-126.3]","121.30000","116.30000","126.30000",""
"BP_06","PUBLISHED","2007","SEAR","LKA","YEARS18-PLUS","FMLE","122.4 [117.8-127.1]","122.40000","117.80000","127.10000",""
"BP_06","PUBLISHED","1990","EMR","SDF","YEARS18-PLUS","FMLE","124.5 [118.4-130.9]","124.50000","118.40000","130.90000",""
"BP_06","PUBLISHED","1991","EMR","SDF","YEARS18-PLUS","FMLE","124.7 [118.6-131.0]","124.70000","118.60000","131.00000",""
"BP_06","PUBLISHED","1992","WPR","MHL","YEARS18-PLUS","FMLE","120.2 [114.7-125.6]","120.20000","114.70000","125.60000",""
"BP_06","PUBLISHED","1983","AMR","DOM","YEARS18-PLUS","FMLE","124.6 [118.6-130.4]","124.60000","118.60000","130.40000",""
"BP_06","PUBLISHED","1985","AMR","DOM","YEARS18-PLUS","FMLE","124.6 [119.3-129.8]","124.60000","119.30000","129.80000",""
"BP_06","PUBLISHED","1986","AFR","GNQ","YEARS18-PLUS","FMLE","126.3 [118.5-134.4]","126.30000","118.50000","134.40000",""
"BP_06","PUBLISHED","1998","AFR","GNQ","YEARS18-PLUS","FMLE","127.3 [119.8-135.1]","127.30000","119.80000","135.10000",""
"BP_06","PUBLISHED","1989","AFR","ERI","YEARS18-PLUS","FMLE","119.6 [113.7-125.7]","119.60000","113.70000","125.70000",""
"BP_06","PUBLISHED","1997","AFR","ERI","YEARS18-PLUS","FMLE","120.4 [115.2-125.6]","120.40000","115.20000","125.60000",""
"BP_06","PUBLISHED","1983","AFR","COD","YEARS18-PLUS","FMLE","125.9 [119.6-132.0]","125.90000","119.60000","132.00000",""
"BP_06","PUBLISHED","1985","AMR","ECU","YEARS18-PLUS","FMLE","121.0 [113.7-128.2]","121.00000","113.70000","128.20000",""
"BP_06","PUBLISHED","2009","AMR","ECU","YEARS18-PLUS","FMLE","119.1 [114.8-123.3]","119.10000","114.80000","123.30000",""
"BP_06","PUBLISHED","1977","EMR","EGY","YEARS18-PLUS","FMLE","128.6 [120.0-137.1]","128.60000","120.00000","137.10000",""
"BP_06","PUBLISHED","2004","EMR","EGY","YEARS18-PLUS","FMLE","126.7 [124.2-129.1]","126.70000","124.20000","129.10000",""
"BP_06","PUBLISHED","1979","AMR","SLV","YEARS18-PLUS","FMLE","121.4 [112.8-130.1]","121.40000","112.80000","130.10000",""
