"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","GROUP","Display Value","Numeric","Low","High","Comments"
"RSUD_570","PUBLISHED","2014","AFR","SLE","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SLE","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SLE","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SLE","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","SLV","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","SLV","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SMR","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SMR","NGOS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SMR","RELIGIOUS_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SMR","SCHOOLS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SMR","SOCIAL_WORKERS_GRP","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SMR","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SMR","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SMR","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SMR","HEALTH_CARE_WORKERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SMR","LAW_ENFORCEMENT_AGENCIES","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SMR","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SMR","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SMR","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","SOM","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","SOM","NGOS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","SOM","RELIGIOUS_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","SOM","SCHOOLS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","SOM","SOCIAL_WORKERS_GRP","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","SOM","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","SOM","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","SOM","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","SOM","HEALTH_CARE_WORKERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","SOM","LAW_ENFORCEMENT_AGENCIES","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","SOM","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","SOM","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","SOM","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SRB","NGOS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SRB","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SRB","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SRB","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SRB","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SSD","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SSD","NGOS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SSD","RELIGIOUS_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SSD","SCHOOLS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SSD","SOCIAL_WORKERS_GRP","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SSD","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SSD","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SSD","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SSD","HEALTH_CARE_WORKERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SSD","LAW_ENFORCEMENT_AGENCIES","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SSD","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SSD","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SSD","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","STP","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","STP","NGOS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","STP","RELIGIOUS_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","STP","SCHOOLS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","STP","SOCIAL_WORKERS_GRP","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","STP","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","STP","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","STP","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","STP","HEALTH_CARE_WORKERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","STP","LAW_ENFORCEMENT_AGENCIES","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","STP","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","STP","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","STP","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","SUR","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","SUR","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","SUR","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","SUR","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SVK","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SVK","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SVK","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SVK","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SVK","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SVN","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SVN","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SVN","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SVN","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SWE","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SWE","RELIGIOUS_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SWE","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SWE","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SWE","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SWE","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","SWE","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SWZ","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SWZ","NGOS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SWZ","RELIGIOUS_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SWZ","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SWZ","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SWZ","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SWZ","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SWZ","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SYC","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","SYC","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","SYR","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","SYR","SOCIAL_WORKERS_GRP","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","SYR","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","SYR","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","SYR","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","SYR","LAW_ENFORCEMENT_AGENCIES","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","SYR","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","SYR","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","SYR","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TCD","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TCD","NGOS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TCD","SCHOOLS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TCD","SOCIAL_WORKERS_GRP","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TCD","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TCD","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TCD","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TCD","LAW_ENFORCEMENT_AGENCIES","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TCD","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TCD","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TGO","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TGO","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TGO","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TGO","LAW_ENFORCEMENT_AGENCIES","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TGO","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TJK","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TJK","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TJK","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TJK","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TKM","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TKM","NGOS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TKM","RELIGIOUS_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TKM","SCHOOLS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TKM","SOCIAL_WORKERS_GRP","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TKM","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TKM","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TKM","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TKM","HEALTH_CARE_WORKERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TKM","LAW_ENFORCEMENT_AGENCIES","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TKM","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TKM","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TKM","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","TLS","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","TLS","NGOS","No data","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","TLS","RELIGIOUS_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","TLS","SCHOOLS","No data","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","TLS","SOCIAL_WORKERS_GRP","No data","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","TLS","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","TLS","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","TLS","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","TLS","HEALTH_CARE_WORKERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","TLS","LAW_ENFORCEMENT_AGENCIES","No data","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","TLS","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","TLS","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","SEAR","TLS","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","TON","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","TON","NGOS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","TON","RELIGIOUS_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","TON","SCHOOLS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","TON","SOCIAL_WORKERS_GRP","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","TON","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","TON","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","TON","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","TON","HEALTH_CARE_WORKERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","TON","LAW_ENFORCEMENT_AGENCIES","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","TON","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","TON","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","TON","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","TTO","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","TTO","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","TUN","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","TUN","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","TUN","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","TUN","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","TUN","LAW_ENFORCEMENT_AGENCIES","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","TUN","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","EMR","TUN","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TUR","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TUR","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TUR","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TUR","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","TUR","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","TUV","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","TUV","NGOS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","TUV","RELIGIOUS_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","TUV","SCHOOLS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","TUV","SOCIAL_WORKERS_GRP","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","TUV","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","TUV","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","TUV","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","TUV","HEALTH_CARE_WORKERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","TUV","LAW_ENFORCEMENT_AGENCIES","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","TUV","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","TUV","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","TUV","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TZA","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TZA","SCHOOLS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TZA","SOCIAL_WORKERS_GRP","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TZA","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TZA","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TZA","LAW_ENFORCEMENT_AGENCIES","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TZA","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","TZA","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","UGA","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","UGA","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","UGA","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","UGA","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","UGA","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AFR","UGA","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","UKR","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","UKR","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","UKR","LAW_ENFORCEMENT_AGENCIES","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","UKR","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","URY","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","URY","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","URY","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","URY","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","UZB","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","UZB","NGOS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","UZB","RELIGIOUS_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","UZB","SOCIAL_WORKERS_GRP","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","UZB","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","UZB","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","UZB","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","UZB","LAW_ENFORCEMENT_AGENCIES","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","UZB","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","UZB","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","EUR","UZB","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","VCT","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","VCT","NGOS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","VCT","RELIGIOUS_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","VCT","SCHOOLS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","VCT","SOCIAL_WORKERS_GRP","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","VCT","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","VCT","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","VCT","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","VCT","HEALTH_CARE_WORKERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","VCT","LAW_ENFORCEMENT_AGENCIES","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","VCT","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","VCT","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","VCT","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","VEN","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","VEN","NGOS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","VEN","RELIGIOUS_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","VEN","SCHOOLS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","VEN","SOCIAL_WORKERS_GRP","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","VEN","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","VEN","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","VEN","LABOUR_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","VEN","HEALTH_CARE_WORKERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","VEN","LAW_ENFORCEMENT_AGENCIES","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","VEN","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","VEN","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","AMR","VEN","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","VNM","COMMUNITY_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","VNM","NGOS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","VNM","RELIGIOUS_GROUPS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","VNM","SCHOOLS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","VNM","TRADITIONAL_HEALERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","VNM","EMPLOYERS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","VNM","INTERNATIONAL_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","VNM","ALCOHOL_BEVERAGE_INDUSTRY","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","VNM","PATIENT_ORGANIZATIONS","No data","","","",""
"RSUD_570","PUBLISHED","2014","WPR","VUT","COMMUNITY_GROUPS","No data","","","",""
