"GHO","PUBLISHSTATE","YEAR","REGION","UNREGION","WORLDBANKINCOMEGROUP","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"CM_02","PUBLISHED","1990","AMR","","","SLV","BTSX","7533","7533.00000","6967.00000","8116.00000",""
"CM_02","PUBLISHED","1991","AMR","","","SLV","BTSX","7180","7180.00000","6636.00000","7751.00000",""
"CM_02","PUBLISHED","1992","AMR","","","SLV","BTSX","6835","6835.00000","6315.00000","7399.00000",""
"CM_02","PUBLISHED","1993","AMR","","","SLV","BTSX","6493","6493.00000","5995.00000","7040.00000",""
"CM_02","PUBLISHED","1994","AMR","","","SLV","BTSX","6144","6144.00000","5669.00000","6663.00000",""
"CM_02","PUBLISHED","1995","AMR","","","SLV","BTSX","5787","5787.00000","5337.00000","6273.00000",""
"CM_02","PUBLISHED","1996","AMR","","","SLV","BTSX","5421","5421.00000","4993.00000","5880.00000",""
"CM_02","PUBLISHED","1997","AMR","","","SLV","BTSX","5053","5053.00000","4646.00000","5489.00000",""
"CM_02","PUBLISHED","1998","AMR","","","SLV","BTSX","4689","4689.00000","4292.00000","5107.00000",""
"CM_02","PUBLISHED","1999","AMR","","","SLV","BTSX","4342","4342.00000","3957.00000","4734.00000",""
"CM_02","PUBLISHED","2000","AMR","","","SLV","BTSX","4007","4007.00000","3639.00000","4396.00000",""
"CM_02","PUBLISHED","1958","AMR","","","SLV","BTSX","15683","15683.00000","13690.00000","17949.00000",""
"CM_02","PUBLISHED","1959","AMR","","","SLV","BTSX","15782","15782.00000","13991.00000","17774.00000",""
"CM_02","PUBLISHED","1960","AMR","","","SLV","BTSX","15873","15873.00000","14260.00000","17669.00000",""
"CM_02","PUBLISHED","1961","AMR","","","SLV","BTSX","15950","15950.00000","14485.00000","17597.00000",""
"CM_02","PUBLISHED","1962","AMR","","","SLV","BTSX","16009","16009.00000","14636.00000","17593.00000",""
"CM_02","PUBLISHED","1963","AMR","","","SLV","BTSX","16042","16042.00000","14726.00000","17558.00000",""
"CM_02","PUBLISHED","1964","AMR","","","SLV","BTSX","16075","16075.00000","14776.00000","17574.00000",""
"CM_02","PUBLISHED","1965","AMR","","","SLV","BTSX","16082","16082.00000","14753.00000","17588.00000",""
"CM_02","PUBLISHED","1966","AMR","","","SLV","BTSX","16072","16072.00000","14706.00000","17601.00000",""
"CM_02","PUBLISHED","1967","AMR","","","SLV","BTSX","16056","16056.00000","14651.00000","17613.00000",""
"CM_02","PUBLISHED","1968","AMR","","","SLV","BTSX","16031","16031.00000","14603.00000","17655.00000",""
"CM_02","PUBLISHED","1969","AMR","","","SLV","BTSX","15993","15993.00000","14545.00000","17668.00000",""
"CM_02","PUBLISHED","1970","AMR","","","SLV","BTSX","15949","15949.00000","14472.00000","17717.00000",""
"CM_02","PUBLISHED","1971","AMR","","","SLV","BTSX","15887","15887.00000","14403.00000","17695.00000",""
"CM_02","PUBLISHED","1972","AMR","","","SLV","BTSX","15812","15812.00000","14285.00000","17652.00000",""
"CM_02","PUBLISHED","1973","AMR","","","SLV","BTSX","15686","15686.00000","14142.00000","17572.00000",""
"CM_02","PUBLISHED","1974","AMR","","","SLV","BTSX","15502","15502.00000","13973.00000","17401.00000",""
"CM_02","PUBLISHED","1975","AMR","","","SLV","BTSX","15260","15260.00000","13747.00000","17112.00000",""
"CM_02","PUBLISHED","1976","AMR","","","SLV","BTSX","14943","14943.00000","13472.00000","16744.00000",""
"CM_02","PUBLISHED","1977","AMR","","","SLV","BTSX","14540","14540.00000","13140.00000","16260.00000",""
"CM_02","PUBLISHED","1978","AMR","","","SLV","BTSX","14078","14078.00000","12752.00000","15680.00000",""
"CM_02","PUBLISHED","1979","AMR","","","SLV","BTSX","13550","13550.00000","12309.00000","15008.00000",""
"CM_02","PUBLISHED","1980","AMR","","","SLV","BTSX","12963","12963.00000","11802.00000","14284.00000",""
"CM_02","PUBLISHED","1981","AMR","","","SLV","BTSX","12325","12325.00000","11270.00000","13513.00000",""
"CM_02","PUBLISHED","2001","AMR","","","SLV","BTSX","3699","3699.00000","3344.00000","4076.00000",""
"CM_02","PUBLISHED","1962","AMR","","","SLV","FMLE","7213","7213.00000","6528.00000","8006.00000",""
"CM_02","PUBLISHED","1963","AMR","","","SLV","FMLE","7221","7221.00000","6559.00000","8004.00000",""
"CM_02","PUBLISHED","1964","AMR","","","SLV","FMLE","7232","7232.00000","6572.00000","7994.00000",""
"CM_02","PUBLISHED","1965","AMR","","","SLV","FMLE","7233","7233.00000","6571.00000","7998.00000",""
"CM_02","PUBLISHED","1966","AMR","","","SLV","FMLE","7222","7222.00000","6541.00000","7993.00000",""
"CM_02","PUBLISHED","1967","AMR","","","SLV","FMLE","7209","7209.00000","6519.00000","7985.00000",""
"CM_02","PUBLISHED","1968","AMR","","","SLV","FMLE","7198","7198.00000","6482.00000","7990.00000",""
"CM_02","PUBLISHED","1969","AMR","","","SLV","FMLE","7179","7179.00000","6462.00000","7997.00000",""
"CM_02","PUBLISHED","1970","AMR","","","SLV","FMLE","7152","7152.00000","6431.00000","8000.00000",""
"CM_02","PUBLISHED","1971","AMR","","","SLV","FMLE","7119","7119.00000","6391.00000","7990.00000",""
"CM_02","PUBLISHED","1972","AMR","","","SLV","FMLE","7081","7081.00000","6340.00000","7960.00000",""
"CM_02","PUBLISHED","1973","AMR","","","SLV","FMLE","7014","7014.00000","6271.00000","7907.00000",""
"CM_02","PUBLISHED","1974","AMR","","","SLV","FMLE","6932","6932.00000","6191.00000","7823.00000",""
"CM_02","PUBLISHED","1975","AMR","","","SLV","FMLE","6820","6820.00000","6095.00000","7700.00000",""
"CM_02","PUBLISHED","1976","AMR","","","SLV","FMLE","6675","6675.00000","5972.00000","7523.00000",""
"CM_02","PUBLISHED","1977","AMR","","","SLV","FMLE","6491","6491.00000","5820.00000","7304.00000",""
"CM_02","PUBLISHED","1978","AMR","","","SLV","FMLE","6283","6283.00000","5638.00000","7037.00000",""
"CM_02","PUBLISHED","1979","AMR","","","SLV","FMLE","6044","6044.00000","5436.00000","6743.00000",""
"CM_02","PUBLISHED","1980","AMR","","","SLV","FMLE","5776","5776.00000","5207.00000","6412.00000",""
"CM_02","PUBLISHED","1981","AMR","","","SLV","FMLE","5489","5489.00000","4965.00000","6066.00000",""
"CM_02","PUBLISHED","2002","AMR","","","SLV","BTSX","3414","3414.00000","3073.00000","3782.00000",""
"CM_02","PUBLISHED","2003","AMR","","","SLV","BTSX","3156","3156.00000","2828.00000","3517.00000",""
"CM_02","PUBLISHED","2004","AMR","","","SLV","BTSX","2928","2928.00000","2606.00000","3284.00000",""
"CM_02","PUBLISHED","2005","AMR","","","SLV","BTSX","2723","2723.00000","2408.00000","3079.00000",""
"CM_02","PUBLISHED","2006","AMR","","","SLV","BTSX","2547","2547.00000","2227.00000","2904.00000",""
"CM_02","PUBLISHED","2007","AMR","","","SLV","BTSX","2391","2391.00000","2062.00000","2756.00000",""
"CM_02","PUBLISHED","2008","AMR","","","SLV","BTSX","2247","2247.00000","1909.00000","2633.00000",""
"CM_02","PUBLISHED","2009","AMR","","","SLV","BTSX","2119","2119.00000","1765.00000","2527.00000",""
"CM_02","PUBLISHED","2010","AMR","","","SLV","BTSX","1999","1999.00000","1628.00000","2437.00000",""
"CM_02","PUBLISHED","2011","AMR","","","SLV","BTSX","1891","1891.00000","1502.00000","2356.00000",""
"CM_02","PUBLISHED","2012","AMR","","","SLV","BTSX","1794","1794.00000","1391.00000","2286.00000",""
"CM_02","PUBLISHED","2013","AMR","","","SLV","BTSX","1709","1709.00000","1289.00000","2224.00000",""
"CM_02","PUBLISHED","2014","AMR","","","SLV","BTSX","1629","1629.00000","1205.00000","2190.00000",""
"CM_02","PUBLISHED","2015","AMR","","","SLV","BTSX","1560","1560.00000","1124.00000","2151.00000",""
"CM_02","PUBLISHED","2016","AMR","","","SLV","BTSX","1499","1499.00000","1049.00000","2126.00000",""
"CM_02","PUBLISHED","2017","AMR","","","SLV","BTSX","1442","1442.00000","980.00000","2103.00000",""
"CM_02","PUBLISHED","2018","AMR","","","SLV","BTSX","1385","1385.00000","913.00000","2087.00000",""
"CM_02","PUBLISHED","2019","AMR","","","SLV","BTSX","1334","1334.00000","848.00000","2066.00000",""
"CM_02","PUBLISHED","1956","AMR","","","SLV","FMLE","7003","7003.00000","5796.00000","8436.00000",""
"CM_02","PUBLISHED","1957","AMR","","","SLV","FMLE","7046","7046.00000","5968.00000","8305.00000",""
"CM_02","PUBLISHED","1958","AMR","","","SLV","FMLE","7088","7088.00000","6134.00000","8180.00000",""
"CM_02","PUBLISHED","1959","AMR","","","SLV","FMLE","7124","7124.00000","6268.00000","8093.00000",""
"CM_02","PUBLISHED","1960","AMR","","","SLV","FMLE","7162","7162.00000","6381.00000","8043.00000",""
"CM_02","PUBLISHED","1961","AMR","","","SLV","FMLE","7192","7192.00000","6461.00000","8016.00000",""
"CM_02","PUBLISHED","1982","AMR","","","SLV","FMLE","5185","5185.00000","4712.00000","5711.00000",""
"CM_02","PUBLISHED","2007","AMR","","","SLV","FMLE","1042","1042.00000","892.00000","1208.00000",""
"CM_02","PUBLISHED","2008","AMR","","","SLV","FMLE","978","978.00000","826.00000","1153.00000",""
"CM_02","PUBLISHED","2009","AMR","","","SLV","FMLE","922","922.00000","764.00000","1107.00000",""
"CM_02","PUBLISHED","2010","AMR","","","SLV","FMLE","869","869.00000","706.00000","1065.00000",""
"CM_02","PUBLISHED","2011","AMR","","","SLV","FMLE","822","822.00000","652.00000","1030.00000",""
"CM_02","PUBLISHED","2012","AMR","","","SLV","FMLE","780","780.00000","603.00000","1000.00000",""
"CM_02","PUBLISHED","2013","AMR","","","SLV","FMLE","744","744.00000","561.00000","973.00000",""
"CM_02","PUBLISHED","2014","AMR","","","SLV","FMLE","709","709.00000","523.00000","956.00000",""
"CM_02","PUBLISHED","2015","AMR","","","SLV","FMLE","680","680.00000","488.00000","945.00000",""
"CM_02","PUBLISHED","2016","AMR","","","SLV","FMLE","653","653.00000","455.00000","930.00000",""
"CM_02","PUBLISHED","2017","AMR","","","SLV","FMLE","629","629.00000","424.00000","922.00000",""
"CM_02","PUBLISHED","2018","AMR","","","SLV","FMLE","604","604.00000","396.00000","916.00000",""
"CM_02","PUBLISHED","2019","AMR","","","SLV","FMLE","582","582.00000","368.00000","905.00000",""
"CM_02","PUBLISHED","1956","AMR","","","SLV","MLE","8478","8478.00000","7038.00000","10163.00000",""
"CM_02","PUBLISHED","1957","AMR","","","SLV","MLE","8537","8537.00000","7256.00000","9994.00000",""
"CM_02","PUBLISHED","1958","AMR","","","SLV","MLE","8595","8595.00000","7462.00000","9872.00000",""
"CM_02","PUBLISHED","1959","AMR","","","SLV","MLE","8658","8658.00000","7639.00000","9794.00000",""
"CM_02","PUBLISHED","1960","AMR","","","SLV","MLE","8711","8711.00000","7788.00000","9738.00000",""
"CM_02","PUBLISHED","1961","AMR","","","SLV","MLE","8758","8758.00000","7908.00000","9716.00000",""
"CM_02","PUBLISHED","1962","AMR","","","SLV","MLE","8796","8796.00000","7986.00000","9705.00000",""
"CM_02","PUBLISHED","1983","AMR","","","SLV","FMLE","4888","4888.00000","4463.00000","5367.00000",""
"CM_02","PUBLISHED","1984","AMR","","","SLV","FMLE","4600","4600.00000","4214.00000","5034.00000",""
"CM_02","PUBLISHED","1985","AMR","","","SLV","FMLE","4331","4331.00000","3977.00000","4730.00000",""
"CM_02","PUBLISHED","1986","AMR","","","SLV","FMLE","4087","4087.00000","3755.00000","4453.00000",""
"CM_02","PUBLISHED","1987","AMR","","","SLV","FMLE","3871","3871.00000","3548.00000","4216.00000",""
"CM_02","PUBLISHED","1988","AMR","","","SLV","FMLE","3675","3675.00000","3369.00000","4002.00000",""
"CM_02","PUBLISHED","1989","AMR","","","SLV","FMLE","3497","3497.00000","3200.00000","3807.00000",""
"CM_02","PUBLISHED","1990","AMR","","","SLV","FMLE","3331","3331.00000","3047.00000","3628.00000",""
"CM_02","PUBLISHED","1991","AMR","","","SLV","FMLE","3172","3172.00000","2903.00000","3461.00000",""
"CM_02","PUBLISHED","1992","AMR","","","SLV","FMLE","3018","3018.00000","2760.00000","3298.00000",""
"CM_02","PUBLISHED","1993","AMR","","","SLV","FMLE","2865","2865.00000","2616.00000","3133.00000",""
"CM_02","PUBLISHED","1994","AMR","","","SLV","FMLE","2709","2709.00000","2473.00000","2961.00000",""
"CM_02","PUBLISHED","1995","AMR","","","SLV","FMLE","2549","2549.00000","2325.00000","2787.00000",""
"CM_02","PUBLISHED","1996","AMR","","","SLV","FMLE","2384","2384.00000","2174.00000","2612.00000",""
"CM_02","PUBLISHED","1997","AMR","","","SLV","FMLE","2220","2220.00000","2020.00000","2434.00000",""
"CM_02","PUBLISHED","1998","AMR","","","SLV","FMLE","2056","2056.00000","1866.00000","2263.00000",""
"CM_02","PUBLISHED","1999","AMR","","","SLV","FMLE","1904","1904.00000","1718.00000","2098.00000",""
"CM_02","PUBLISHED","2000","AMR","","","SLV","FMLE","1755","1755.00000","1580.00000","1942.00000",""
"CM_02","PUBLISHED","2001","AMR","","","SLV","FMLE","1619","1619.00000","1452.00000","1800.00000",""
"CM_02","PUBLISHED","2002","AMR","","","SLV","FMLE","1492","1492.00000","1333.00000","1668.00000",""
"CM_02","PUBLISHED","2003","AMR","","","SLV","FMLE","1377","1377.00000","1225.00000","1550.00000",""
"CM_02","PUBLISHED","2004","AMR","","","SLV","FMLE","1277","1277.00000","1129.00000","1444.00000",""
"CM_02","PUBLISHED","2005","AMR","","","SLV","FMLE","1188","1188.00000","1040.00000","1356.00000",""
"CM_02","PUBLISHED","2006","AMR","","","SLV","FMLE","1110","1110.00000","963.00000","1275.00000",""
"CM_02","PUBLISHED","1963","AMR","","","SLV","MLE","8821","8821.00000","8029.00000","9702.00000",""
"CM_02","PUBLISHED","1988","AMR","","","SLV","MLE","4624","4624.00000","4250.00000","5003.00000",""
"CM_02","PUBLISHED","1989","AMR","","","SLV","MLE","4409","4409.00000","4054.00000","4771.00000",""
"CM_02","PUBLISHED","1990","AMR","","","SLV","MLE","4202","4202.00000","3867.00000","4555.00000",""
"CM_02","PUBLISHED","1991","AMR","","","SLV","MLE","4008","4008.00000","3683.00000","4352.00000",""
"CM_02","PUBLISHED","1992","AMR","","","SLV","MLE","3817","3817.00000","3506.00000","4161.00000",""
"CM_02","PUBLISHED","1993","AMR","","","SLV","MLE","3628","3628.00000","3329.00000","3960.00000",""
"CM_02","PUBLISHED","1994","AMR","","","SLV","MLE","3435","3435.00000","3153.00000","3749.00000",""
"CM_02","PUBLISHED","1995","AMR","","","SLV","MLE","3238","3238.00000","2974.00000","3533.00000",""
"CM_02","PUBLISHED","1996","AMR","","","SLV","MLE","3037","3037.00000","2786.00000","3313.00000",""
"CM_02","PUBLISHED","1997","AMR","","","SLV","MLE","2833","2833.00000","2593.00000","3094.00000",""
"CM_02","PUBLISHED","1998","AMR","","","SLV","MLE","2633","2633.00000","2398.00000","2882.00000",""
"CM_02","PUBLISHED","1999","AMR","","","SLV","MLE","2438","2438.00000","2212.00000","2675.00000",""
"CM_02","PUBLISHED","2000","AMR","","","SLV","MLE","2252","2252.00000","2035.00000","2481.00000",""
"CM_02","PUBLISHED","2001","AMR","","","SLV","MLE","2080","2080.00000","1872.00000","2301.00000",""
"CM_02","PUBLISHED","2002","AMR","","","SLV","MLE","1922","1922.00000","1719.00000","2136.00000",""
"CM_02","PUBLISHED","2003","AMR","","","SLV","MLE","1779","1779.00000","1584.00000","1984.00000",""
"CM_02","PUBLISHED","2004","AMR","","","SLV","MLE","1651","1651.00000","1462.00000","1852.00000",""
"CM_02","PUBLISHED","2005","AMR","","","SLV","MLE","1535","1535.00000","1352.00000","1741.00000",""
"CM_02","PUBLISHED","2006","AMR","","","SLV","MLE","1437","1437.00000","1250.00000","1643.00000",""
"CM_02","PUBLISHED","2007","AMR","","","SLV","MLE","1349","1349.00000","1160.00000","1561.00000",""
"CM_02","PUBLISHED","1964","AMR","","","SLV","MLE","8843","8843.00000","8048.00000","9716.00000",""
"CM_02","PUBLISHED","1965","AMR","","","SLV","MLE","8849","8849.00000","8055.00000","9721.00000",""
"CM_02","PUBLISHED","1966","AMR","","","SLV","MLE","8850","8850.00000","8033.00000","9734.00000",""
"CM_02","PUBLISHED","1967","AMR","","","SLV","MLE","8847","8847.00000","8017.00000","9757.00000",""
"CM_02","PUBLISHED","1968","AMR","","","SLV","MLE","8833","8833.00000","7997.00000","9767.00000",""
"CM_02","PUBLISHED","1969","AMR","","","SLV","MLE","8814","8814.00000","7974.00000","9780.00000",""
"CM_02","PUBLISHED","1970","AMR","","","SLV","MLE","8797","8797.00000","7931.00000","9811.00000",""
"CM_02","PUBLISHED","1971","AMR","","","SLV","MLE","8768","8768.00000","7888.00000","9807.00000",""
"CM_02","PUBLISHED","1972","AMR","","","SLV","MLE","8731","8731.00000","7843.00000","9792.00000",""
"CM_02","PUBLISHED","1973","AMR","","","SLV","MLE","8672","8672.00000","7778.00000","9742.00000",""
"CM_02","PUBLISHED","1974","AMR","","","SLV","MLE","8570","8570.00000","7680.00000","9657.00000",""
"CM_02","PUBLISHED","1975","AMR","","","SLV","MLE","8440","8440.00000","7562.00000","9499.00000",""
"CM_02","PUBLISHED","1976","AMR","","","SLV","MLE","8268","8268.00000","7410.00000","9309.00000",""
"CM_02","PUBLISHED","1977","AMR","","","SLV","MLE","8049","8049.00000","7222.00000","9033.00000",""
"CM_02","PUBLISHED","1978","AMR","","","SLV","MLE","7795","7795.00000","7011.00000","8717.00000",""
"CM_02","PUBLISHED","1979","AMR","","","SLV","MLE","7506","7506.00000","6762.00000","8361.00000",""
"CM_02","PUBLISHED","1980","AMR","","","SLV","MLE","7187","7187.00000","6495.00000","7957.00000",""
"CM_02","PUBLISHED","1981","AMR","","","SLV","MLE","6836","6836.00000","6203.00000","7525.00000",""
"CM_02","PUBLISHED","1982","AMR","","","SLV","MLE","6471","6471.00000","5900.00000","7092.00000",""
"CM_02","PUBLISHED","1983","AMR","","","SLV","MLE","6110","6110.00000","5592.00000","6656.00000",""
"CM_02","PUBLISHED","1984","AMR","","","SLV","MLE","5759","5759.00000","5289.00000","6251.00000",""
"CM_02","PUBLISHED","1985","AMR","","","SLV","MLE","5426","5426.00000","4993.00000","5887.00000",""
"CM_02","PUBLISHED","1986","AMR","","","SLV","MLE","5129","5129.00000","4721.00000","5550.00000",""
"CM_02","PUBLISHED","1987","AMR","","","SLV","MLE","4863","4863.00000","4470.00000","5263.00000",""
"CM_02","PUBLISHED","2008","AMR","","","SLV","MLE","1269","1269.00000","1075.00000","1491.00000",""
"CM_02","PUBLISHED","1999","EUR","","","SMR","BTSX","2","2.00000","1.00000","2.00000",""
"CM_02","PUBLISHED","2000","EUR","","","SMR","BTSX","1","1.00000","1.00000","2.00000",""
"CM_02","PUBLISHED","2001","EUR","","","SMR","BTSX","1","1.00000","1.00000","2.00000",""
"CM_02","PUBLISHED","2002","EUR","","","SMR","BTSX","1","1.00000","1.00000","2.00000",""
"CM_02","PUBLISHED","2003","EUR","","","SMR","BTSX","1","1.00000","1.00000","2.00000",""
"CM_02","PUBLISHED","2004","EUR","","","SMR","BTSX","1","1.00000","1.00000","1.00000",""
"CM_02","PUBLISHED","2005","EUR","","","SMR","BTSX","1","1.00000","1.00000","1.00000",""
"CM_02","PUBLISHED","2006","EUR","","","SMR","BTSX","1","1.00000","1.00000","1.00000",""
"CM_02","PUBLISHED","2007","EUR","","","SMR","BTSX","1","1.00000","1.00000","1.00000",""
"CM_02","PUBLISHED","2008","EUR","","","SMR","BTSX","1","1.00000","1.00000","1.00000",""
"CM_02","PUBLISHED","2009","EUR","","","SMR","BTSX","1","1.00000","1.00000","1.00000",""
"CM_02","PUBLISHED","2010","EUR","","","SMR","BTSX","1","1.00000","0.00000","1.00000",""
"CM_02","PUBLISHED","2011","EUR","","","SMR","BTSX","1","1.00000","0.00000","1.00000",""
