"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","AWARENESSACTIVITYTYPE","Display Value","Numeric","Low","High","Comments"
"SA_0000001647","PUBLISHED","2016","AFR","TCD","SA_DOMESTIC_VIOLENCE","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","TCD","SA_ELDERLY_PEOPLE","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","TCD","SA_ILLEGAL_SURROGATE_ALCOHOL","No","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","TCD","SA_YOUNG_PEOPLES_DRINKING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","TCD","SA_SOCIAL_HARMS","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","TCD","SA_ALCOHOL_AT_WORK","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","TCD","SA_INDIGENOUS_PEOPLE","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","TCD","SA_BINGE_DRINKING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","TCD","SA_DRINK_DRIVING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","TCD","SA_ALCOHOLS_IMPACT_ON_HEALTH","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","TCD","SA_PREGNANCY_AND_ALCOHOL","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","TGO","SA_DRINK_DRIVING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","TGO","SA_YOUNG_PEOPLES_DRINKING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","TGO","SA_ALCOHOL_AT_WORK","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","TGO","SA_DOMESTIC_VIOLENCE","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","TGO","SA_ELDERLY_PEOPLE","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","TGO","SA_INDIGENOUS_PEOPLE","No","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","TGO","SA_SOCIAL_HARMS","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","TGO","SA_ILLEGAL_SURROGATE_ALCOHOL","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","TGO","SA_BINGE_DRINKING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","TGO","SA_ALCOHOLS_IMPACT_ON_HEALTH","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","TGO","SA_PREGNANCY_AND_ALCOHOL","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","SEAR","THA","SA_ELDERLY_PEOPLE","No","","","",""
"SA_0000001647","PUBLISHED","2016","SEAR","THA","SA_ALCOHOL_AT_WORK","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","SEAR","THA","SA_BINGE_DRINKING","No","","","",""
"SA_0000001647","PUBLISHED","2016","SEAR","THA","SA_SOCIAL_HARMS","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","SEAR","THA","SA_INDIGENOUS_PEOPLE","No","","","",""
"SA_0000001647","PUBLISHED","2016","SEAR","THA","SA_DRINK_DRIVING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","SEAR","THA","SA_ILLEGAL_SURROGATE_ALCOHOL","No","","","",""
"SA_0000001647","PUBLISHED","2016","SEAR","THA","SA_DOMESTIC_VIOLENCE","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","SEAR","THA","SA_ALCOHOLS_IMPACT_ON_HEALTH","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","SEAR","THA","SA_PREGNANCY_AND_ALCOHOL","No","","","",""
"SA_0000001647","PUBLISHED","2016","SEAR","THA","SA_YOUNG_PEOPLES_DRINKING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","TJK","SA_ILLEGAL_SURROGATE_ALCOHOL","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","TJK","SA_PREGNANCY_AND_ALCOHOL","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","TJK","SA_SOCIAL_HARMS","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","TJK","SA_ALCOHOL_AT_WORK","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","TJK","SA_DOMESTIC_VIOLENCE","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","TJK","SA_ELDERLY_PEOPLE","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","TJK","SA_ALCOHOLS_IMPACT_ON_HEALTH","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","TJK","SA_DRINK_DRIVING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","TJK","SA_INDIGENOUS_PEOPLE","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","TJK","SA_YOUNG_PEOPLES_DRINKING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","TJK","SA_BINGE_DRINKING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","TKM","SA_ELDERLY_PEOPLE","No","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","TKM","SA_INDIGENOUS_PEOPLE","No","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","TKM","SA_PREGNANCY_AND_ALCOHOL","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","TKM","SA_BINGE_DRINKING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","TKM","SA_DRINK_DRIVING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","TKM","SA_ILLEGAL_SURROGATE_ALCOHOL","No","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","TKM","SA_ALCOHOLS_IMPACT_ON_HEALTH","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","TKM","SA_SOCIAL_HARMS","No","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","TKM","SA_YOUNG_PEOPLES_DRINKING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","TKM","SA_ALCOHOL_AT_WORK","No","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","TKM","SA_DOMESTIC_VIOLENCE","No","","","",""
"SA_0000001647","PUBLISHED","2016","SEAR","TLS","SA_ALCOHOL_AT_WORK","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","SEAR","TLS","SA_ELDERLY_PEOPLE","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","SEAR","TLS","SA_INDIGENOUS_PEOPLE","No","","","",""
"SA_0000001647","PUBLISHED","2016","SEAR","TLS","SA_BINGE_DRINKING","No","","","",""
"SA_0000001647","PUBLISHED","2016","SEAR","TLS","SA_DRINK_DRIVING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","SEAR","TLS","SA_PREGNANCY_AND_ALCOHOL","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","SEAR","TLS","SA_YOUNG_PEOPLES_DRINKING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","SEAR","TLS","SA_DOMESTIC_VIOLENCE","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","SEAR","TLS","SA_SOCIAL_HARMS","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","SEAR","TLS","SA_ILLEGAL_SURROGATE_ALCOHOL","No","","","",""
"SA_0000001647","PUBLISHED","2016","SEAR","TLS","SA_ALCOHOLS_IMPACT_ON_HEALTH","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","TON","SA_ELDERLY_PEOPLE","No data","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","TON","SA_INDIGENOUS_PEOPLE","No data","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","TON","SA_PREGNANCY_AND_ALCOHOL","No data","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","TON","SA_DRINK_DRIVING","No data","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","TON","SA_ILLEGAL_SURROGATE_ALCOHOL","No data","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","TON","SA_ALCOHOL_AT_WORK","No data","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","TON","SA_DOMESTIC_VIOLENCE","No data","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","TON","SA_ALCOHOLS_IMPACT_ON_HEALTH","No data","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","TON","SA_SOCIAL_HARMS","No data","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","TON","SA_YOUNG_PEOPLES_DRINKING","No data","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","TON","SA_BINGE_DRINKING","No data","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","TTO","SA_ALCOHOL_AT_WORK","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","TTO","SA_INDIGENOUS_PEOPLE","No","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","TTO","SA_DRINK_DRIVING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","TTO","SA_ELDERLY_PEOPLE","No","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","TTO","SA_YOUNG_PEOPLES_DRINKING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","TTO","SA_BINGE_DRINKING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","TTO","SA_PREGNANCY_AND_ALCOHOL","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","TTO","SA_SOCIAL_HARMS","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","TTO","SA_DOMESTIC_VIOLENCE","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","TTO","SA_ILLEGAL_SURROGATE_ALCOHOL","No","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","TTO","SA_ALCOHOLS_IMPACT_ON_HEALTH","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","EMR","TUN","SA_BINGE_DRINKING","No data","","","",""
"SA_0000001647","PUBLISHED","2016","EMR","TUN","SA_PREGNANCY_AND_ALCOHOL","No data","","","",""
"SA_0000001647","PUBLISHED","2016","EMR","TUN","SA_DOMESTIC_VIOLENCE","No data","","","",""
"SA_0000001647","PUBLISHED","2016","EMR","TUN","SA_ALCOHOL_AT_WORK","No data","","","",""
"SA_0000001647","PUBLISHED","2016","EMR","TUN","SA_DRINK_DRIVING","No data","","","",""
"SA_0000001647","PUBLISHED","2016","EMR","TUN","SA_ILLEGAL_SURROGATE_ALCOHOL","No data","","","",""
"SA_0000001647","PUBLISHED","2016","EMR","TUN","SA_INDIGENOUS_PEOPLE","No data","","","",""
"SA_0000001647","PUBLISHED","2016","EMR","TUN","SA_SOCIAL_HARMS","No data","","","",""
"SA_0000001647","PUBLISHED","2016","EMR","TUN","SA_YOUNG_PEOPLES_DRINKING","No data","","","",""
"SA_0000001647","PUBLISHED","2016","EMR","TUN","SA_ELDERLY_PEOPLE","No data","","","",""
"SA_0000001647","PUBLISHED","2016","EMR","TUN","SA_ALCOHOLS_IMPACT_ON_HEALTH","No data","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","TUR","SA_BINGE_DRINKING","No","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","TUR","SA_PREGNANCY_AND_ALCOHOL","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","TUR","SA_ELDERLY_PEOPLE","No","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","TUR","SA_ILLEGAL_SURROGATE_ALCOHOL","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","TUR","SA_ALCOHOL_AT_WORK","No","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","TUR","SA_INDIGENOUS_PEOPLE","No","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","TUR","SA_SOCIAL_HARMS","No","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","TUR","SA_YOUNG_PEOPLES_DRINKING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","TUR","SA_ALCOHOLS_IMPACT_ON_HEALTH","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","TUR","SA_DOMESTIC_VIOLENCE","No","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","TUR","SA_DRINK_DRIVING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","TUV","SA_ELDERLY_PEOPLE","No data","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","TUV","SA_ALCOHOL_AT_WORK","No data","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","TUV","SA_BINGE_DRINKING","No data","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","TUV","SA_DRINK_DRIVING","No data","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","TUV","SA_ALCOHOLS_IMPACT_ON_HEALTH","No data","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","TUV","SA_PREGNANCY_AND_ALCOHOL","No data","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","TUV","SA_YOUNG_PEOPLES_DRINKING","No data","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","TUV","SA_DOMESTIC_VIOLENCE","No data","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","TUV","SA_SOCIAL_HARMS","No data","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","TUV","SA_ILLEGAL_SURROGATE_ALCOHOL","No data","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","TUV","SA_INDIGENOUS_PEOPLE","No data","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","TZA","SA_ALCOHOLS_IMPACT_ON_HEALTH","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","TZA","SA_SOCIAL_HARMS","No","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","TZA","SA_YOUNG_PEOPLES_DRINKING","No","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","TZA","SA_INDIGENOUS_PEOPLE","No","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","TZA","SA_ILLEGAL_SURROGATE_ALCOHOL","No","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","TZA","SA_ALCOHOL_AT_WORK","No","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","TZA","SA_DOMESTIC_VIOLENCE","No","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","TZA","SA_ELDERLY_PEOPLE","No","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","TZA","SA_PREGNANCY_AND_ALCOHOL","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","TZA","SA_BINGE_DRINKING","No","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","TZA","SA_DRINK_DRIVING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","UGA","SA_YOUNG_PEOPLES_DRINKING","No","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","UGA","SA_DRINK_DRIVING","No","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","UGA","SA_ALCOHOLS_IMPACT_ON_HEALTH","No","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","UGA","SA_ALCOHOL_AT_WORK","No","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","UGA","SA_DOMESTIC_VIOLENCE","No","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","UGA","SA_INDIGENOUS_PEOPLE","No","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","UGA","SA_SOCIAL_HARMS","No","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","UGA","SA_BINGE_DRINKING","No","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","UGA","SA_PREGNANCY_AND_ALCOHOL","No","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","UGA","SA_ELDERLY_PEOPLE","No","","","",""
"SA_0000001647","PUBLISHED","2016","AFR","UGA","SA_ILLEGAL_SURROGATE_ALCOHOL","No","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","UKR","SA_ELDERLY_PEOPLE","No","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","UKR","SA_ALCOHOL_AT_WORK","No","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","UKR","SA_YOUNG_PEOPLES_DRINKING","No","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","UKR","SA_ILLEGAL_SURROGATE_ALCOHOL","No","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","UKR","SA_INDIGENOUS_PEOPLE","No","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","UKR","SA_BINGE_DRINKING","No","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","UKR","SA_DRINK_DRIVING","No","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","UKR","SA_DOMESTIC_VIOLENCE","No","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","UKR","SA_SOCIAL_HARMS","No","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","UKR","SA_ALCOHOLS_IMPACT_ON_HEALTH","No","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","UKR","SA_PREGNANCY_AND_ALCOHOL","No","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","URY","SA_DRINK_DRIVING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","URY","SA_YOUNG_PEOPLES_DRINKING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","URY","SA_ALCOHOL_AT_WORK","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","URY","SA_ALCOHOLS_IMPACT_ON_HEALTH","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","URY","SA_PREGNANCY_AND_ALCOHOL","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","URY","SA_DOMESTIC_VIOLENCE","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","URY","SA_ELDERLY_PEOPLE","No","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","URY","SA_ILLEGAL_SURROGATE_ALCOHOL","No","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","URY","SA_BINGE_DRINKING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","URY","SA_INDIGENOUS_PEOPLE","No","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","URY","SA_SOCIAL_HARMS","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","USA","SA_INDIGENOUS_PEOPLE","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","USA","SA_YOUNG_PEOPLES_DRINKING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","USA","SA_ALCOHOL_AT_WORK","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","USA","SA_DOMESTIC_VIOLENCE","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","USA","SA_ELDERLY_PEOPLE","No","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","USA","SA_ALCOHOLS_IMPACT_ON_HEALTH","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","USA","SA_ILLEGAL_SURROGATE_ALCOHOL","No","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","USA","SA_PREGNANCY_AND_ALCOHOL","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","USA","SA_SOCIAL_HARMS","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","USA","SA_BINGE_DRINKING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","USA","SA_DRINK_DRIVING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","UZB","SA_INDIGENOUS_PEOPLE","No","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","UZB","SA_YOUNG_PEOPLES_DRINKING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","UZB","SA_ALCOHOL_AT_WORK","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","UZB","SA_DOMESTIC_VIOLENCE","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","UZB","SA_ELDERLY_PEOPLE","No","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","UZB","SA_ALCOHOLS_IMPACT_ON_HEALTH","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","UZB","SA_ILLEGAL_SURROGATE_ALCOHOL","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","UZB","SA_PREGNANCY_AND_ALCOHOL","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","UZB","SA_SOCIAL_HARMS","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","UZB","SA_DRINK_DRIVING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","EUR","UZB","SA_BINGE_DRINKING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","VCT","SA_ELDERLY_PEOPLE","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","VCT","SA_PREGNANCY_AND_ALCOHOL","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","VCT","SA_BINGE_DRINKING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","VCT","SA_DRINK_DRIVING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","VCT","SA_ILLEGAL_SURROGATE_ALCOHOL","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","VCT","SA_INDIGENOUS_PEOPLE","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","VCT","SA_ALCOHOLS_IMPACT_ON_HEALTH","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","VCT","SA_SOCIAL_HARMS","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","VCT","SA_YOUNG_PEOPLES_DRINKING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","VCT","SA_ALCOHOL_AT_WORK","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","VCT","SA_DOMESTIC_VIOLENCE","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","VEN","SA_YOUNG_PEOPLES_DRINKING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","VEN","SA_DRINK_DRIVING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","VEN","SA_ALCOHOLS_IMPACT_ON_HEALTH","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","VEN","SA_ALCOHOL_AT_WORK","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","VEN","SA_DOMESTIC_VIOLENCE","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","VEN","SA_INDIGENOUS_PEOPLE","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","VEN","SA_SOCIAL_HARMS","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","VEN","SA_BINGE_DRINKING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","VEN","SA_PREGNANCY_AND_ALCOHOL","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","VEN","SA_ELDERLY_PEOPLE","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","AMR","VEN","SA_ILLEGAL_SURROGATE_ALCOHOL","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","VNM","SA_DRINK_DRIVING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","VNM","SA_INDIGENOUS_PEOPLE","No","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","VNM","SA_YOUNG_PEOPLES_DRINKING","No","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","VNM","SA_ELDERLY_PEOPLE","No","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","VNM","SA_ALCOHOLS_IMPACT_ON_HEALTH","No","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","VNM","SA_BINGE_DRINKING","No","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","VNM","SA_ILLEGAL_SURROGATE_ALCOHOL","No","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","VNM","SA_PREGNANCY_AND_ALCOHOL","No","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","VNM","SA_SOCIAL_HARMS","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","VNM","SA_ALCOHOL_AT_WORK","No","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","VNM","SA_DOMESTIC_VIOLENCE","No","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","VUT","SA_ALCOHOL_AT_WORK","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","VUT","SA_INDIGENOUS_PEOPLE","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","VUT","SA_DRINK_DRIVING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","VUT","SA_ELDERLY_PEOPLE","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","VUT","SA_YOUNG_PEOPLES_DRINKING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","VUT","SA_BINGE_DRINKING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","VUT","SA_ALCOHOLS_IMPACT_ON_HEALTH","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","VUT","SA_PREGNANCY_AND_ALCOHOL","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","VUT","SA_SOCIAL_HARMS","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","VUT","SA_DOMESTIC_VIOLENCE","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","VUT","SA_ILLEGAL_SURROGATE_ALCOHOL","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","WSM","SA_ILLEGAL_SURROGATE_ALCOHOL","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","WSM","SA_SOCIAL_HARMS","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","WSM","SA_PREGNANCY_AND_ALCOHOL","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","WSM","SA_ELDERLY_PEOPLE","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","WSM","SA_ALCOHOLS_IMPACT_ON_HEALTH","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","WSM","SA_BINGE_DRINKING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","WSM","SA_DRINK_DRIVING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","WSM","SA_INDIGENOUS_PEOPLE","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","WSM","SA_YOUNG_PEOPLES_DRINKING","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","WSM","SA_ALCOHOL_AT_WORK","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","WPR","WSM","SA_DOMESTIC_VIOLENCE","Yes","","","",""
"SA_0000001647","PUBLISHED","2016","EMR","YEM","SA_ELDERLY_PEOPLE","No","","","",""
"SA_0000001647","PUBLISHED","2016","EMR","YEM","SA_INDIGENOUS_PEOPLE","No","","","",""
"SA_0000001647","PUBLISHED","2016","EMR","YEM","SA_PREGNANCY_AND_ALCOHOL","No","","","",""
"SA_0000001647","PUBLISHED","2016","EMR","YEM","SA_DRINK_DRIVING","No","","","",""
"SA_0000001647","PUBLISHED","2016","EMR","YEM","SA_ILLEGAL_SURROGATE_ALCOHOL","No","","","",""
"SA_0000001647","PUBLISHED","2016","EMR","YEM","SA_YOUNG_PEOPLES_DRINKING","No","","","",""
"SA_0000001647","PUBLISHED","2016","EMR","YEM","SA_ALCOHOL_AT_WORK","No","","","",""
"SA_0000001647","PUBLISHED","2016","EMR","YEM","SA_DOMESTIC_VIOLENCE","Yes","","","",""
