"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","AGEGROUP","SEX","Display Value","Numeric","Low","High","Comments"
"NCD_GLUC_03","PUBLISHED","2004","EMR","","YEM","YEARS18-PLUS","BTSX","5.6 [3.9-7.6]","5.60000","3.90000","7.60000",""
"NCD_GLUC_03","PUBLISHED","2005","EMR","","ARE","YEARS18-PLUS","BTSX","8.2 [6.4-10.5]","8.20000","6.40000","10.50000",""
"NCD_GLUC_03","PUBLISHED","2005","AMR","","ARG","YEARS18-PLUS","BTSX","8.9 [6.8-11.2]","8.90000","6.80000","11.20000",""
"NCD_GLUC_03","PUBLISHED","2005","EUR","","BEL","YEARS18-PLUS","BTSX","6.5 [5.0-8.0]","6.50000","5.00000","8.00000",""
"NCD_GLUC_03","PUBLISHED","2005","AFR","","BEN","YEARS18-PLUS","BTSX","4.2 [3.0-5.6]","4.20000","3.00000","5.60000",""
"NCD_GLUC_03","PUBLISHED","2005","EUR","","BLR","YEARS18-PLUS","BTSX","8.3 [5.9-11.3]","8.30000","5.90000","11.30000",""
"NCD_GLUC_03","PUBLISHED","2005","AMR","","BLZ","YEARS18-PLUS","BTSX","7.9 [5.9-10.4]","7.90000","5.90000","10.40000",""
"NCD_GLUC_03","PUBLISHED","2005","AMR","","CAN","YEARS18-PLUS","BTSX","6.6 [5.2-8.3]","6.60000","5.20000","8.30000",""
"NCD_GLUC_03","PUBLISHED","2005","EUR","","CHE","YEARS18-PLUS","BTSX","5.2 [4.0-6.6]","5.20000","4.00000","6.60000",""
"NCD_GLUC_03","PUBLISHED","2005","WPR","","COK","YEARS18-PLUS","BTSX","22.8 [18.6-27.4]","22.80000","18.60000","27.40000",""
"NCD_GLUC_03","PUBLISHED","2005","AMR","","COL","YEARS18-PLUS","BTSX","6.5 [5.0-8.1]","6.50000","5.00000","8.10000",""
"NCD_GLUC_03","PUBLISHED","2005","EUR","","DEU","YEARS18-PLUS","BTSX","6.8 [5.4-8.2]","6.80000","5.40000","8.20000",""
"NCD_GLUC_03","PUBLISHED","2005","EMR","","DJI","YEARS18-PLUS","BTSX","5.7 [4.0-8.0]","5.70000","4.00000","8.00000",""
"NCD_GLUC_03","PUBLISHED","2005","AMR","","DMA","YEARS18-PLUS","BTSX","8.9 [6.6-11.8]","8.90000","6.60000","11.80000",""
"NCD_GLUC_03","PUBLISHED","2005","EUR","","ESP","YEARS18-PLUS","BTSX","8.7 [7.1-10.6]","8.70000","7.10000","10.60000",""
"NCD_GLUC_03","PUBLISHED","2005","EUR","","EST","YEARS18-PLUS","BTSX","8.4 [6.0-11.2]","8.40000","6.00000","11.20000",""
"NCD_GLUC_03","PUBLISHED","2005","EUR","","GBR","YEARS18-PLUS","BTSX","7.1 [5.9-8.4]","7.10000","5.90000","8.40000",""
"NCD_GLUC_03","PUBLISHED","2005","EUR","","GEO","YEARS18-PLUS","BTSX","10.5 [7.8-13.9]","10.50000","7.80000","13.90000",""
"NCD_GLUC_03","PUBLISHED","2005","AMR","","GRD","YEARS18-PLUS","BTSX","7.5 [5.5-9.9]","7.50000","5.50000","9.90000",""
"NCD_GLUC_03","PUBLISHED","2005","AMR","","GTM","YEARS18-PLUS","BTSX","6.4 [4.7-8.3]","6.40000","4.70000","8.30000",""
"NCD_GLUC_03","PUBLISHED","2005","AMR","","GUY","YEARS18-PLUS","BTSX","6.6 [4.6-9.1]","6.60000","4.60000","9.10000",""
"NCD_GLUC_03","PUBLISHED","2005","EUR","","IRL","YEARS18-PLUS","BTSX","6.3 [4.8-8.1]","6.30000","4.80000","8.10000",""
"NCD_GLUC_03","PUBLISHED","2005","EMR","","IRN","YEARS18-PLUS","BTSX","6.9 [5.8-8.1]","6.90000","5.80000","8.10000",""
"NCD_GLUC_03","PUBLISHED","2005","WPR","","JPN","YEARS18-PLUS","BTSX","9.3 [7.9-10.8]","9.30000","7.90000","10.80000",""
"NCD_GLUC_03","PUBLISHED","2005","EUR","","KAZ","YEARS18-PLUS","BTSX","9.2 [6.7-12.1]","9.20000","6.70000","12.10000",""
"NCD_GLUC_03","PUBLISHED","2005","WPR","","LAO","YEARS18-PLUS","BTSX","4.8 [3.5-6.3]","4.80000","3.50000","6.30000",""
"NCD_GLUC_03","PUBLISHED","2005","EMR","","LBN","YEARS18-PLUS","BTSX","9.2 [6.8-12.0]","9.20000","6.80000","12.00000",""
"NCD_GLUC_03","PUBLISHED","2005","EUR","","LUX","YEARS18-PLUS","BTSX","6.6 [5.0-8.4]","6.60000","5.00000","8.40000",""
"NCD_GLUC_03","PUBLISHED","2005","EUR","","LVA","YEARS18-PLUS","BTSX","8.4 [6.0-11.2]","8.40000","6.00000","11.20000",""
"NCD_GLUC_03","PUBLISHED","2005","EUR","","MKD","YEARS18-PLUS","BTSX","7.3 [5.4-9.4]","7.30000","5.40000","9.40000",""
"NCD_GLUC_03","PUBLISHED","2005","AFR","","MLI","YEARS18-PLUS","BTSX","3.9 [2.7-5.4]","3.90000","2.70000","5.40000",""
"NCD_GLUC_03","PUBLISHED","2005","AFR","","MWI","YEARS18-PLUS","BTSX","3.6 [2.6-4.9]","3.60000","2.60000","4.90000",""
"NCD_GLUC_03","PUBLISHED","2005","WPR","","MYS","YEARS18-PLUS","BTSX","8.2 [6.4-10.3]","8.20000","6.40000","10.30000",""
"NCD_GLUC_03","PUBLISHED","2005","EUR","","NOR","YEARS18-PLUS","BTSX","6.6 [5.2-8.3]","6.60000","5.20000","8.30000",""
"NCD_GLUC_03","PUBLISHED","2005","SEAR","","NPL","YEARS18-PLUS","BTSX","7.2 [5.6-9.0]","7.20000","5.60000","9.00000",""
"NCD_GLUC_03","PUBLISHED","2005","WPR","","PHL","YEARS18-PLUS","BTSX","4.9 [3.8-6.2]","4.90000","3.80000","6.20000",""
"NCD_GLUC_03","PUBLISHED","2005","WPR","","PLW","YEARS18-PLUS","BTSX","19.2 [15.3-23.5]","19.20000","15.30000","23.50000",""
"NCD_GLUC_03","PUBLISHED","2005","EUR","","RUS","YEARS18-PLUS","BTSX","8.2 [5.8-11.1]","8.20000","5.80000","11.10000",""
"NCD_GLUC_03","PUBLISHED","2005","AFR","","RWA","YEARS18-PLUS","BTSX","2.1 [1.3-3.3]","2.10000","1.30000","3.30000",""
"NCD_GLUC_03","PUBLISHED","2005","AMR","","SLV","YEARS18-PLUS","BTSX","7.8 [6.0-9.9]","7.80000","6.00000","9.90000",""
"NCD_GLUC_03","PUBLISHED","2005","EMR","","SOM","YEARS18-PLUS","BTSX","4.2 [2.9-5.9]","4.20000","2.90000","5.90000",""
"NCD_GLUC_03","PUBLISHED","2005","AFR","","SWZ","YEARS18-PLUS","BTSX","5.6 [3.9-7.6]","5.60000","3.90000","7.60000",""
"NCD_GLUC_03","PUBLISHED","2005","AFR","","SYC","YEARS18-PLUS","BTSX","8.1 [6.0-10.7]","8.10000","6.00000","10.70000",""
"NCD_GLUC_03","PUBLISHED","2005","WPR","","TON","YEARS18-PLUS","BTSX","17.3 [13.9-20.9]","17.30000","13.90000","20.90000",""
"NCD_GLUC_03","PUBLISHED","2005","AMR","","TTO","YEARS18-PLUS","BTSX","8.1 [5.6-11.2]","8.10000","5.60000","11.20000",""
"NCD_GLUC_03","PUBLISHED","2005","AMR","","URY","YEARS18-PLUS","BTSX","9.8 [7.6-12.3]","9.80000","7.60000","12.30000",""
"NCD_GLUC_03","PUBLISHED","2005","AMR","","USA","YEARS18-PLUS","BTSX","7.9 [6.6-9.4]","7.90000","6.60000","9.40000",""
"NCD_GLUC_03","PUBLISHED","2005","EMR","","YEM","YEARS18-PLUS","BTSX","5.8 [4.1-7.8]","5.80000","4.10000","7.80000",""
"NCD_GLUC_03","PUBLISHED","2005","AFR","","ZAF","YEARS18-PLUS","BTSX","7.9 [5.7-10.4]","7.90000","5.70000","10.40000",""
"NCD_GLUC_03","PUBLISHED","2005","AFR","","ZMB","YEARS18-PLUS","BTSX","3.5 [2.5-4.8]","3.50000","2.50000","4.80000",""
"NCD_GLUC_03","PUBLISHED","2006","AMR","","ARG","YEARS18-PLUS","BTSX","9.0 [6.9-11.4]","9.00000","6.90000","11.40000",""
"NCD_GLUC_03","PUBLISHED","2006","EUR","","ARM","YEARS18-PLUS","BTSX","10.1 [7.5-13.2]","10.10000","7.50000","13.20000",""
"NCD_GLUC_03","PUBLISHED","2006","AFR","","BEN","YEARS18-PLUS","BTSX","4.3 [3.1-5.7]","4.30000","3.10000","5.70000",""
"NCD_GLUC_03","PUBLISHED","2006","AFR","","BFA","YEARS18-PLUS","BTSX","3.4 [2.3-4.7]","3.40000","2.30000","4.70000",""
"NCD_GLUC_03","PUBLISHED","2006","AMR","","BOL","YEARS18-PLUS","BTSX","5.5 [3.8-7.4]","5.50000","3.80000","7.40000",""
"NCD_GLUC_03","PUBLISHED","2006","AMR","","BRA","YEARS18-PLUS","BTSX","6.6 [5.0-8.4]","6.60000","5.00000","8.40000",""
"NCD_GLUC_03","PUBLISHED","2006","EUR","","CHE","YEARS18-PLUS","BTSX","5.2 [4.0-6.7]","5.20000","4.00000","6.70000",""
"NCD_GLUC_03","PUBLISHED","2006","AMR","","CHL","YEARS18-PLUS","BTSX","9.3 [7.2-11.6]","9.30000","7.20000","11.60000",""
"NCD_GLUC_03","PUBLISHED","2006","AMR","","COL","YEARS18-PLUS","BTSX","6.6 [5.1-8.3]","6.60000","5.10000","8.30000",""
"NCD_GLUC_03","PUBLISHED","2006","AFR","","COM","YEARS18-PLUS","BTSX","4.5 [3.2-6.1]","4.50000","3.20000","6.10000",""
"NCD_GLUC_03","PUBLISHED","2006","AMR","","DMA","YEARS18-PLUS","BTSX","9.2 [6.7-12.1]","9.20000","6.70000","12.10000",""
"NCD_GLUC_03","PUBLISHED","2006","EUR","","DNK","YEARS18-PLUS","BTSX","6.0 [4.5-7.6]","6.00000","4.50000","7.60000",""
"NCD_GLUC_03","PUBLISHED","2006","EUR","","EST","YEARS18-PLUS","BTSX","8.5 [6.1-11.4]","8.50000","6.10000","11.40000",""
"NCD_GLUC_03","PUBLISHED","2006","AFR","","ETH","YEARS18-PLUS","BTSX","3.2 [2.2-4.5]","3.20000","2.20000","4.50000",""
"NCD_GLUC_03","PUBLISHED","2006","EUR","","GEO","YEARS18-PLUS","BTSX","10.9 [8.1-14.4]","10.90000","8.10000","14.40000",""
"NCD_GLUC_03","PUBLISHED","2006","AFR","","GHA","YEARS18-PLUS","BTSX","4.1 [2.8-5.8]","4.10000","2.80000","5.80000",""
"NCD_GLUC_03","PUBLISHED","2006","AMR","","GUY","YEARS18-PLUS","BTSX","6.7 [4.7-9.3]","6.70000","4.70000","9.30000",""
"NCD_GLUC_03","PUBLISHED","2006","AMR","","HND","YEARS18-PLUS","BTSX","5.7 [4.2-7.2]","5.70000","4.20000","7.20000",""
"NCD_GLUC_03","PUBLISHED","2006","EMR","","IRN","YEARS18-PLUS","BTSX","7.2 [6.1-8.4]","7.20000","6.10000","8.40000",""
"NCD_GLUC_03","PUBLISHED","2006","EMR","","IRQ","YEARS18-PLUS","BTSX","10.1 [8.1-12.3]","10.10000","8.10000","12.30000",""
"NCD_GLUC_03","PUBLISHED","2006","EUR","","KAZ","YEARS18-PLUS","BTSX","9.4 [6.9-12.3]","9.40000","6.90000","12.30000",""
"NCD_GLUC_03","PUBLISHED","2006","AFR","","KEN","YEARS18-PLUS","BTSX","3.1 [2.2-4.3]","3.10000","2.20000","4.30000",""
"NCD_GLUC_03","PUBLISHED","2006","EMR","","LBN","YEARS18-PLUS","BTSX","9.6 [7.2-12.4]","9.60000","7.20000","12.40000",""
"NCD_GLUC_03","PUBLISHED","2006","AFR","","LBR","YEARS18-PLUS","BTSX","4.4 [3.3-5.8]","4.40000","3.30000","5.80000",""
"NCD_GLUC_03","PUBLISHED","2006","EUR","","LVA","YEARS18-PLUS","BTSX","8.5 [6.1-11.3]","8.50000","6.10000","11.30000",""
"NCD_GLUC_03","PUBLISHED","2006","EMR","","MAR","YEARS18-PLUS","BTSX","9.0 [7.1-11.3]","9.00000","7.10000","11.30000",""
"NCD_GLUC_03","PUBLISHED","2006","AFR","","MLI","YEARS18-PLUS","BTSX","4.0 [2.8-5.6]","4.00000","2.80000","5.60000",""
"NCD_GLUC_03","PUBLISHED","2006","EUR","","MLT","YEARS18-PLUS","BTSX","9.4 [7.3-11.8]","9.40000","7.30000","11.80000",""
"NCD_GLUC_03","PUBLISHED","2006","SEAR","","MMR","YEARS18-PLUS","BTSX","5.1 [3.8-6.5]","5.10000","3.80000","6.50000",""
"NCD_GLUC_03","PUBLISHED","2006","WPR","","MYS","YEARS18-PLUS","BTSX","8.4 [6.6-10.5]","8.40000","6.60000","10.50000",""
"NCD_GLUC_03","PUBLISHED","1992","EMR","","SDN","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2006","EMR","","SDN","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2007","EMR","","SDN","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2008","EMR","","SDN","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2009","EMR","","SDN","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1988","EUR","","SMR","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1989","EUR","","SMR","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1990","EUR","","SMR","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1991","EUR","","SMR","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2004","EUR","","SMR","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2005","EUR","","SMR","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2006","EUR","","SMR","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2007","EUR","","SMR","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1986","AFR","","SSD","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1987","AFR","","SSD","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1988","AFR","","SSD","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1989","AFR","","SSD","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2003","AFR","","SSD","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2004","AFR","","SSD","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2005","AFR","","SSD","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2006","AFR","","SSD","YEARS18-PLUS","BTSX","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1984","EUR","","MCO","YEARS18-PLUS","MLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1985","EUR","","MCO","YEARS18-PLUS","MLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1986","EUR","","MCO","YEARS18-PLUS","MLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1987","EUR","","MCO","YEARS18-PLUS","MLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1988","EUR","","MCO","YEARS18-PLUS","MLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2001","EUR","","MCO","YEARS18-PLUS","MLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2002","EUR","","MCO","YEARS18-PLUS","MLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2003","EUR","","MCO","YEARS18-PLUS","MLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2004","EUR","","MCO","YEARS18-PLUS","MLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1983","EMR","","SDN","YEARS18-PLUS","MLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1984","EMR","","SDN","YEARS18-PLUS","MLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1985","EMR","","SDN","YEARS18-PLUS","MLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1986","EMR","","SDN","YEARS18-PLUS","MLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2000","EMR","","SDN","YEARS18-PLUS","MLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2001","EMR","","SDN","YEARS18-PLUS","MLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2002","EMR","","SDN","YEARS18-PLUS","MLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2003","EMR","","SDN","YEARS18-PLUS","MLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1981","EUR","","SMR","YEARS18-PLUS","MLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1982","EUR","","SMR","YEARS18-PLUS","MLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1983","EUR","","SMR","YEARS18-PLUS","MLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1984","EUR","","SMR","YEARS18-PLUS","MLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1998","EUR","","SMR","YEARS18-PLUS","MLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1999","EUR","","SMR","YEARS18-PLUS","MLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2000","EUR","","SMR","YEARS18-PLUS","MLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2001","EUR","","SMR","YEARS18-PLUS","MLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1980","AFR","","SSD","YEARS18-PLUS","MLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1981","AFR","","SSD","YEARS18-PLUS","MLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1982","AFR","","SSD","YEARS18-PLUS","MLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1983","AFR","","SSD","YEARS18-PLUS","MLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1996","AFR","","SSD","YEARS18-PLUS","MLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1997","AFR","","SSD","YEARS18-PLUS","MLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1998","AFR","","SSD","YEARS18-PLUS","MLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1999","AFR","","SSD","YEARS18-PLUS","MLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2000","AFR","","SSD","YEARS18-PLUS","MLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2013","AFR","","SSD","YEARS18-PLUS","MLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2014","AFR","","SSD","YEARS18-PLUS","MLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1980","EUR","","MCO","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1981","EUR","","MCO","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1995","EUR","","MCO","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1996","EUR","","MCO","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1997","EUR","","MCO","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1998","EUR","","MCO","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2012","EUR","","MCO","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2013","EUR","","MCO","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2014","EUR","","MCO","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1980","EMR","","SDN","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1993","EMR","","SDN","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1994","EMR","","SDN","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1995","EMR","","SDN","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1996","EMR","","SDN","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2010","EMR","","SDN","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2011","EMR","","SDN","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2012","EMR","","SDN","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2013","EMR","","SDN","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1992","EUR","","SMR","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1993","EUR","","SMR","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1994","EUR","","SMR","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1995","EUR","","SMR","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2008","EUR","","SMR","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2009","EUR","","SMR","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2010","EUR","","SMR","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2011","EUR","","SMR","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2012","EUR","","SMR","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1990","AFR","","SSD","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1991","AFR","","SSD","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1992","AFR","","SSD","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","1993","AFR","","SSD","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2007","AFR","","SSD","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2008","AFR","","SSD","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2009","AFR","","SSD","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2010","AFR","","SSD","YEARS18-PLUS","FMLE","No data","","","",""
"NCD_GLUC_03","PUBLISHED","2006","AMR","","PRY","YEARS18-PLUS","BTSX","5.6 [4.0-7.4]","5.60000","4.00000","7.40000",""
"NCD_GLUC_03","PUBLISHED","2006","EMR","","QAT","YEARS18-PLUS","BTSX","12.1 [9.4-15.2]","12.10000","9.40000","15.20000",""
"NCD_GLUC_03","PUBLISHED","2006","WPR","","SGP","YEARS18-PLUS","BTSX","8.6 [6.9-10.6]","8.60000","6.90000","10.60000",""
"NCD_GLUC_03","PUBLISHED","2006","WPR","","SLB","YEARS18-PLUS","BTSX","8.6 [6.3-11.5]","8.60000","6.30000","11.50000",""
"NCD_GLUC_03","PUBLISHED","2006","EUR","","SVK","YEARS18-PLUS","BTSX","7.1 [5.5-9.1]","7.10000","5.50000","9.10000",""
"NCD_GLUC_03","PUBLISHED","2006","EUR","","SVN","YEARS18-PLUS","BTSX","8.0 [6.1-10.3]","8.00000","6.10000","10.30000",""
"NCD_GLUC_03","PUBLISHED","2006","EUR","","SWE","YEARS18-PLUS","BTSX","6.8 [5.4-8.3]","6.80000","5.40000","8.30000",""
"NCD_GLUC_03","PUBLISHED","2006","EUR","","TJK","YEARS18-PLUS","BTSX","5.3 [3.6-7.4]","5.30000","3.60000","7.40000",""
"NCD_GLUC_03","PUBLISHED","2006","EUR","","TKM","YEARS18-PLUS","BTSX","6.9 [5.0-9.2]","6.90000","5.00000","9.20000",""
"NCD_GLUC_03","PUBLISHED","2006","AFR","","TZA","YEARS18-PLUS","BTSX","3.6 [2.7-4.9]","3.60000","2.70000","4.90000",""
"NCD_GLUC_03","PUBLISHED","2006","AFR","","UGA","YEARS18-PLUS","BTSX","2.2 [1.3-3.3]","2.20000","1.30000","3.30000",""
"NCD_GLUC_03","PUBLISHED","2006","WPR","","VNM","YEARS18-PLUS","BTSX","4.1 [3.1-5.2]","4.10000","3.10000","5.20000",""
"NCD_GLUC_03","PUBLISHED","2006","WPR","","VUT","YEARS18-PLUS","BTSX","10.0 [7.3-13.2]","10.00000","7.30000","13.20000",""
"NCD_GLUC_03","PUBLISHED","2006","WPR","","WSM","YEARS18-PLUS","BTSX","17.8 [13.9-21.7]","17.80000","13.90000","21.70000",""
"NCD_GLUC_03","PUBLISHED","2007","EUR","","ALB","YEARS18-PLUS","BTSX","7.2 [5.2-9.5]","7.20000","5.20000","9.50000",""
"NCD_GLUC_03","PUBLISHED","2007","EUR","","AND","YEARS18-PLUS","BTSX","8.6 [6.7-10.8]","8.60000","6.70000","10.80000",""
"NCD_GLUC_03","PUBLISHED","2007","EUR","","AZE","YEARS18-PLUS","BTSX","8.6 [6.3-11.4]","8.60000","6.30000","11.40000",""
"NCD_GLUC_03","PUBLISHED","2007","AFR","","BDI","YEARS18-PLUS","BTSX","2.1 [1.2-3.2]","2.10000","1.20000","3.20000",""
"NCD_GLUC_03","PUBLISHED","2007","EUR","","BIH","YEARS18-PLUS","BTSX","8.6 [6.1-11.6]","8.60000","6.10000","11.60000",""
"NCD_GLUC_03","PUBLISHED","2007","EUR","","BLR","YEARS18-PLUS","BTSX","8.6 [6.0-11.6]","8.60000","6.00000","11.60000",""
"NCD_GLUC_03","PUBLISHED","2007","AFR","","BWA","YEARS18-PLUS","BTSX","5.1 [3.6-6.8]","5.10000","3.60000","6.80000",""
"NCD_GLUC_03","PUBLISHED","2007","AFR","","CAF","YEARS18-PLUS","BTSX","4.6 [3.0-7.0]","4.60000","3.00000","7.00000",""
"NCD_GLUC_03","PUBLISHED","2007","AFR","","COD","YEARS18-PLUS","BTSX","3.5 [2.2-5.5]","3.50000","2.20000","5.50000",""
"NCD_GLUC_03","PUBLISHED","2007","AFR","","COG","YEARS18-PLUS","BTSX","4.7 [3.0-7.4]","4.70000","3.00000","7.40000",""
"NCD_GLUC_03","PUBLISHED","2007","EUR","","CZE","YEARS18-PLUS","BTSX","8.8 [6.6-11.3]","8.80000","6.60000","11.30000",""
"NCD_GLUC_03","PUBLISHED","2007","EUR","","DEU","YEARS18-PLUS","BTSX","6.9 [5.5-8.4]","6.90000","5.50000","8.40000",""
"NCD_GLUC_03","PUBLISHED","2007","EMR","","EGY","YEARS18-PLUS","BTSX","12.8 [10.4-15.6]","12.80000","10.40000","15.60000",""
"NCD_GLUC_03","PUBLISHED","2007","AFR","","ERI","YEARS18-PLUS","BTSX","2.8 [1.9-4.0]","2.80000","1.90000","4.00000",""
"NCD_GLUC_03","PUBLISHED","2007","WPR","","FSM","YEARS18-PLUS","BTSX","15.3 [12.2-18.8]","15.30000","12.20000","18.80000",""
"NCD_GLUC_03","PUBLISHED","2007","AFR","","GAB","YEARS18-PLUS","BTSX","7.3 [4.8-10.9]","7.30000","4.80000","10.90000",""
"NCD_GLUC_03","PUBLISHED","2007","EUR","","GRC","YEARS18-PLUS","BTSX","8.3 [6.3-10.6]","8.30000","6.30000","10.60000",""
